time,mPM1.0,mPM2.5,mPM4.0,mPM10,nPM0.5,nPM1.0,nPM2.5,nPM4.0,nPM10,typical,temp_C,temp_F,rh
1.0251801013946533,2,8,13,15,0,6,13,14,14,1630,23.22,73.80,39.12
2.0490543842315674,1,1,1,1,6,6,6,6,6,280,23.22,73.80,39.12
3.072859764099121,1,2,3,3,3,5,6,7,7,851,23.22,73.80,39.12
4.096265554428101,1,1,1,2,6,8,8,8,8,555,23.22,73.79,39.13
5.119687557220459,1,1,2,2,8,9,9,10,10,616,23.22,73.80,39.13
6.1431660652160645,1,1,2,2,9,10,11,11,11,599,23.22,73.80,39.13
7.166734933853149,1,2,2,2,10,12,12,12,12,631,23.22,73.80,39.13
8.190464973449707,2,2,2,2,10,12,12,12,12,631,23.22,73.80,39.13
9.214447021484375,2,2,3,3,12,14,15,15,15,713,23.22,73.80,39.12
10.238420963287354,12,19,25,26,67,87,93,95,95,883,23.23,73.81,39.13
11.262000560760498,31,55,73,77,166,222,244,249,249,909,23.23,73.81,39.13
12.287234544754028,45,88,120,127,227,316,356,364,365,969,23.23,73.81,39.13
13.310662508010864,59,123,173,183,282,409,469,481,483,1005,23.23,73.81,39.13
14.333998441696167,70,148,209,221,328,480,553,568,570,1013,23.23,73.82,39.14
15.357499599456787,76,161,227,240,357,522,602,618,620,1003,23.23,73.82,39.14
16.381059169769287,81,172,242,256,379,555,640,657,660,1010,23.23,73.82,39.14
17.40624237060547,91,193,272,288,423,621,718,737,740,1017,23.24,73.82,39.15
18.429606437683105,102,219,309,326,476,700,809,831,834,1021,23.24,73.82,39.15
19.453006505966187,140,300,424,448,648,955,1106,1136,1140,1006,23.24,73.83,39.16
20.47632384300232,174,376,532,563,803,1188,1378,1416,1422,1021,23.24,73.83,39.15
21.485548973083496,206,447,633,670,941,1399,1626,1671,1678,1018,23.24,73.83,39.16
22.508898496627808,230,502,711,753,1047,1561,1817,1867,1875,1019,23.24,73.83,39.16
23.53244638442993,222,490,696,737,1006,1507,1759,1809,1816,1036,23.24,73.82,39.16
24.555907726287842,220,486,691,732,989,1486,1736,1786,1793,1012,23.24,73.83,39.17
25.579726696014404,230,509,725,768,1033,1555,1817,1870,1877,1001,23.24,73.83,39.17
26.603422164916992,231,513,730,773,1040,1565,1830,1882,1890,986,23.24,73.83,39.18
27.62849235534668,237,524,745,790,1069,1605,1876,1929,1937,968,23.24,73.83,39.18
28.651724576950073,253,559,795,842,1136,1709,1997,2054,2063,1001,23.24,73.83,39.18
29.67511487007141,262,580,826,875,1174,1769,2069,2128,2137,1013,23.24,73.83,39.19
30.698609113693237,271,602,858,909,1211,1827,2139,2201,2211,1018,23.24,73.83,39.19
31.7077476978302,281,629,897,951,1250,1895,2222,2287,2297,1028,23.24,73.84,39.19
32.73155355453491,286,645,921,977,1264,1925,2262,2330,2339,1038,23.24,73.84,39.19
33.75491547584534,291,662,948,1006,1275,1953,2303,2372,2382,1063,23.25,73.84,39.19
34.77831196784973,294,673,965,1024,1278,1967,2324,2395,2405,1050,23.25,73.84,39.20
35.80250787734985,300,690,992,1052,1293,2001,2369,2442,2453,1048,23.24,73.84,39.21
36.82607555389404,310,714,1027,1089,1332,2064,2445,2521,2532,1020,23.24,73.84,39.21
37.849648237228394,328,760,1094,1161,1405,2184,2591,2673,2684,1033,23.25,73.84,39.21
38.87344932556152,354,821,1183,1255,1515,2357,2798,2885,2898,1012,23.25,73.84,39.22
39.897077798843384,381,887,1279,1358,1618,2528,3006,3101,3115,1045,23.25,73.85,39.21
40.92070031166077,387,906,1309,1389,1637,2567,3057,3154,3169,1048,23.25,73.85,39.22
42.00836658477783,393,924,1336,1418,1652,2601,3102,3202,3217,1051,23.25,73.85,39.22
