time,mPM1.0,mPM2.5,mPM4.0,mPM10,nPM0.5,nPM1.0,nPM2.5,nPM4.0,nPM10,typical,temp_C,temp_F,rh
1.026033878326416,6,15,22,24,20,36,45,46,47,1223,23.32,73.98,65.11
2.1468124389648438,44,110,162,173,167,281,344,357,358,991,22.20,71.95,62.61
3.1699602603912354,44,113,168,178,161,278,344,357,359,1015,22.21,71.98,62.55
4.193278551101685,45,121,181,193,157,282,354,368,370,1053,22.22,72.00,62.52
5.202341079711914,47,125,185,197,169,297,371,386,388,1045,22.22,72.00,62.48
6.225565195083618,50,129,191,203,190,323,398,413,415,1017,22.24,72.02,62.45
7.248910427093506,55,141,209,222,207,353,434,451,453,1020,22.23,72.01,62.43
8.272280216217041,61,158,233,248,230,392,483,502,504,1021,22.24,72.03,62.41
9.281534671783447,75,192,284,302,282,480,592,614,617,1012,22.24,72.03,62.39
10.304686069488525,94,242,357,380,353,602,741,769,773,1039,22.24,72.04,62.38
11.328166246414185,110,283,419,446,412,703,868,900,905,1036,22.24,72.04,62.37
12.35170578956604,120,308,456,485,446,763,942,978,983,1038,22.25,72.04,62.35
13.360832452774048,128,331,490,521,474,815,1008,1046,1052,1054,22.25,72.05,62.35
14.384053468704224,136,353,522,556,502,865,1070,1111,1117,1053,22.25,72.04,62.34
15.407368898391724,142,369,547,582,521,901,1117,1160,1166,1065,22.25,72.05,62.34
16.41635489463806,145,379,561,598,530,920,1142,1186,1192,1078,22.26,72.06,62.33
17.43951153755188,148,388,576,613,541,941,1168,1214,1220,1069,22.25,72.06,62.32
18.462836027145386,152,400,594,632,554,966,1201,1248,1254,1065,22.26,72.07,62.31
19.47177767753601,156,413,613,653,565,990,1232,1281,1288,1082,22.26,72.06,62.32
20.494884252548218,160,423,630,671,572,1008,1258,1308,1315,1094,22.25,72.06,62.29
21.5182523727417,162,432,642,684,580,1024,1280,1330,1338,1066,22.25,72.06,62.31
22.52724003791809,166,440,655,698,591,1044,1305,1357,1364,1056,22.26,72.06,62.29
23.550350189208984,168,447,665,709,598,1059,1323,1376,1384,1062,22.25,72.05,62.29
24.573652982711792,171,456,678,723,607,1077,1346,1400,1408,1067,22.26,72.07,62.29
