time,mPM1.0,mPM2.5,mPM4.0,mPM10,nPM0.5,nPM1.0,nPM2.5,nPM4.0,nPM10,typical,temp_C,temp_F,rh
1.025712251663208,10,14,16,17,66,80,83,83,84,601,23.32,73.98,65.11
2.1454267501831055,32,79,117,124,122,203,248,257,259,954,21.74,71.14,62.98
3.1686196327209473,35,85,124,132,143,230,278,287,288,961,21.74,71.14,62.98
4.19193172454834,42,100,146,155,176,279,334,345,346,964,21.74,71.13,62.99
5.200913190841675,51,127,187,199,199,330,403,417,419,1006,21.74,71.13,62.99
6.22423243522644,67,168,246,262,261,434,529,548,551,1022,21.74,71.13,63.00
7.247535467147827,82,206,302,322,319,531,648,671,675,1038,21.74,71.12,63.00
8.270895004272461,90,226,332,353,346,578,707,732,736,1057,21.74,71.12,63.01
9.280075788497925,96,242,356,378,367,616,754,782,786,1057,21.74,71.12,63.00
10.303195476531982,99,251,370,394,376,635,779,808,812,1079,21.73,71.12,63.01
11.326565265655518,102,260,384,409,384,652,802,832,836,1081,21.73,71.12,63.03
12.335477113723755,106,274,406,432,395,677,837,868,873,1099,21.73,71.11,63.03
13.358724355697632,109,283,419,446,400,691,856,889,894,1094,21.73,71.11,63.02
14.382160902023315,112,294,436,464,407,710,882,916,921,1111,21.73,71.11,63.04
15.405587911605835,115,305,453,483,414,728,908,944,949,1124,21.73,71.11,63.04
16.414688110351562,118,315,469,500,416,740,927,965,970,1145,21.73,71.11,63.04
17.43784785270691,121,326,486,519,419,755,949,988,994,1157,21.73,71.11,63.05
18.461137294769287,123,335,501,534,420,765,966,1006,1012,1156,21.73,71.11,63.05
19.484679698944092,126,346,518,552,426,782,991,1032,1038,1145,21.72,71.10,63.06
20.493917226791382,129,357,535,570,435,803,1018,1061,1068,1124,21.72,71.10,63.07
21.517103672027588,133,368,552,589,449,828,1051,1095,1102,1106,21.72,71.10,63.07
22.540427207946777,139,384,576,615,466,862,1094,1141,1148,1124,21.72,71.10,63.07
23.54945135116577,147,409,614,655,486,907,1156,1205,1213,1165,21.72,71.10,63.09
24.572652101516724,154,432,649,693,505,950,1213,1266,1273,1158,21.72,71.09,63.08
25.595787286758423,160,449,676,721,522,985,1259,1314,1322,1132,21.72,71.09,63.08
26.60481357574463,165,464,698,745,538,1016,1299,1356,1364,1130,21.72,71.09,63.09
27.627963304519653,171,482,725,774,552,1049,1344,1403,1411,1152,21.71,71.09,63.11
28.651289463043213,179,507,764,816,575,1098,1409,1471,1480,1177,21.71,71.08,63.11
29.660181045532227,189,534,805,859,606,1157,1485,1551,1560,1142,21.71,71.08,63.11
30.683096408843994,194,550,829,885,624,1191,1529,1596,1606,1137,21.71,71.08,63.12
31.70636248588562,200,566,853,910,644,1228,1575,1644,1654,1127,21.71,71.08,63.11
32.715579986572266,208,589,887,947,670,1278,1639,1711,1721,1129,21.71,71.08,63.13
33.73878479003906,216,610,918,979,700,1329,1702,1776,1787,1111,21.71,71.08,63.13
34.76205372810364,226,635,955,1019,736,1391,1778,1856,1867,1096,21.71,71.07,63.13
35.77108097076416,232,651,980,1046,757,1429,1826,1906,1917,1127,21.71,71.07,63.15
36.794153451919556,238,670,1009,1076,773,1464,1874,1956,1968,1154,21.70,71.07,63.15
37.81749510765076,247,696,1048,1118,802,1520,1945,2030,2043,1140,21.70,71.07,63.16
38.84126329421997,257,724,1089,1162,835,1581,2024,2112,2125,1123,21.70,71.07,63.17
39.85024833679199,270,758,1141,1217,883,1665,2128,2220,2234,1125,21.70,71.07,63.17
40.87330865859985,274,767,1153,1230,900,1691,2158,2251,2265,1118,21.70,71.06,63.18
41.896615982055664,278,777,1168,1246,912,1713,2186,2281,2294,1139,21.70,71.06,63.19
42.90563750267029,282,786,1181,1260,929,1740,2218,2314,2328,1117,21.70,71.05,63.19
43.92888951301575,289,806,1210,1291,957,1787,2277,2375,2389,1104,21.69,71.05,63.19
44.95223093032837,295,819,1229,1311,982,1827,2324,2423,2437,1091,21.69,71.04,63.20
45.96104884147644,301,834,1251,1334,1007,1867,2372,2473,2487,1089,21.69,71.04,63.21
46.98414468765259,305,842,1263,1347,1025,1894,2403,2505,2520,1092,21.69,71.04,63.21
48.007466077804565,312,858,1286,1372,1049,1933,2452,2555,2570,1100,21.69,71.04,63.22
49.01647877693176,319,877,1314,1401,1076,1980,2509,2615,2630,1090,21.69,71.03,63.23
50.03962779045105,323,884,1323,1411,1101,2012,2544,2650,2666,1057,21.69,71.03,63.23
51.06295895576477,328,895,1338,1427,1126,2048,2585,2692,2708,1069,21.68,71.03,63.23
52.07189869880676,339,919,1373,1463,1172,2119,2669,2779,2795,1063,21.68,71.03,63.25
53.09499979019165,346,938,1401,1493,1199,2166,2727,2839,2855,1092,21.68,71.02,63.24
54.11848258972168,355,958,1430,1524,1236,2223,2795,2909,2925,1074,21.68,71.02,63.27
55.127355337142944,365,982,1463,1559,1283,2294,2878,2994,3011,1049,21.68,71.02,63.27
56.15050220489502,372,998,1486,1584,1312,2339,2932,3050,3067,1072,21.68,71.02,63.28
57.173869371414185,381,1024,1526,1627,1336,2391,3000,3122,3139,1107,21.68,71.02,63.28
58.1827654838562,389,1047,1561,1664,1361,2439,3063,3187,3205,1103,21.68,71.02,63.29
59.20597290992737,394,1063,1586,1691,1371,2466,3100,3227,3245,1115,21.67,71.01,63.29
60.22936701774597,402,1087,1622,1729,1395,2515,3164,3293,3312,1102,21.67,71.01,63.31
61.25278568267822,407,1101,1644,1753,1416,2550,3208,3339,3358,1084,21.67,71.01,63.31
62.26200079917908,414,1123,1678,1789,1428,2585,3258,3392,3412,1112,21.67,71.00,63.32
63.28508377075195,423,1155,1727,1842,1450,2640,3334,3472,3492,1128,21.67,71.00,63.33
64.30836153030396,436,1191,1783,1901,1487,2715,3431,3574,3595,1106,21.67,71.00,63.33
65.31740355491638,447,1225,1834,1955,1522,2784,3522,3669,3690,1110,21.66,71.00,63.35
66.34088659286499,456,1253,1877,2002,1541,2833,3589,3740,3762,1120,21.66,71.00,63.34
