time,mPM1.0,mPM2.5,mPM4.0,mPM10,nPM0.5,nPM1.0,nPM2.5,nPM4.0,nPM10,typical,temp_C,temp_F,rh
1.025003433227539,4,14,22,24,7,22,32,34,34,1223,23.32,73.98,65.11
2.144765615463257,0,0,0,0,0,0,0,0,0,1630,22.78,73.01,58.90
3.168195962905884,6,10,13,14,31,41,45,45,46,816,22.78,73.00,58.90
4.191735029220581,6,10,13,14,30,40,44,45,45,859,22.78,73.00,58.90
5.215324878692627,6,10,13,13,30,40,44,45,45,882,22.78,73.00,58.90
6.239048957824707,5,10,13,13,30,40,44,44,44,922,22.78,73.00,58.90
7.262382745742798,5,10,13,13,29,39,43,44,44,916,22.78,73.00,58.90
8.28627610206604,5,9,13,13,29,39,42,43,43,915,22.78,73.00,58.90
9.310316562652588,5,9,12,12,29,38,42,42,42,895,22.78,73.00,58.90
10.334101438522339,5,9,12,12,28,37,41,42,42,895,22.78,73.00,58.90
11.357998371124268,5,8,11,11,29,37,40,41,41,854,22.77,72.99,58.90
12.381545782089233,5,8,11,11,27,36,39,40,40,865,22.77,72.99,58.90
13.405090093612671,5,8,11,11,27,35,38,39,39,861,22.77,72.99,58.90
14.428826570510864,5,8,11,11,26,34,37,38,38,857,22.77,72.99,58.90
15.437980890274048,5,8,11,11,25,33,37,37,37,885,22.78,73.00,58.89
16.4611496925354,5,8,10,11,25,33,36,37,37,881,22.78,73.00,58.89
17.48446822166443,5,8,10,10,25,33,36,36,37,856,22.78,73.00,58.90
18.507957458496094,4,7,10,10,25,33,36,36,36,839,22.78,73.00,58.89
19.516894578933716,4,7,10,10,25,32,35,36,36,840,22.78,73.00,58.90
20.540035247802734,4,7,10,10,24,32,34,35,35,853,22.78,73.00,58.89
21.563421726226807,4,7,10,10,23,31,34,35,35,863,22.78,73.00,58.89
22.586992502212524,4,7,9,10,23,31,33,34,34,856,22.78,73.00,58.89
23.610764265060425,4,7,9,10,23,30,33,33,33,848,22.78,73.00,58.89
24.634583711624146,4,7,9,9,22,29,32,32,33,854,22.78,73.00,58.89
