time,mPM1.0,mPM2.5,mPM4.0,mPM10,nPM0.5,nPM1.0,nPM2.5,nPM4.0,nPM10,typical,temp_C,temp_F,rh
1.0264902114868164,2,9,15,16,0,6,13,14,14,1630,23.32,73.98,65.11
2.1462929248809814,0,0,0,0,0,0,0,0,0,1630,21.63,70.93,57.16
3.16949725151062,0,0,0,0,0,0,0,0,0,1630,21.63,70.93,57.16
4.192885875701904,0,0,0,0,0,0,0,0,0,1630,21.63,70.94,57.15
5.21632194519043,0,0,0,0,0,0,0,0,0,1630,21.63,70.94,57.16
6.2255308628082275,0,0,0,0,0,0,0,0,0,1630,21.63,70.94,57.15
7.248931169509888,0,0,0,0,0,0,0,0,0,1630,21.63,70.94,57.15
8.272273063659668,0,0,0,0,0,0,0,0,0,1630,21.63,70.94,57.15
9.295727491378784,0,0,0,0,0,0,0,0,0,1630,21.64,70.94,57.15
10.304833173751831,0,0,0,0,0,0,0,0,0,1630,21.64,70.95,57.15
11.32799482345581,0,0,0,0,0,0,0,0,0,1630,21.64,70.95,57.15
12.35137128829956,0,0,0,0,0,0,0,0,0,1630,21.64,70.95,57.15
13.374873876571655,0,0,0,0,0,0,0,0,0,1630,21.64,70.94,57.15
14.384166240692139,0,0,0,0,0,0,0,0,0,1630,21.64,70.95,57.14
15.407377481460571,0,0,0,0,0,0,0,0,0,1630,21.64,70.95,57.12
16.43080711364746,0,0,0,0,0,0,0,0,0,1630,21.64,70.95,57.13
17.45420503616333,0,0,0,0,0,0,0,0,0,1630,21.64,70.95,57.13
18.46336269378662,0,0,0,0,0,0,0,0,0,1630,21.64,70.95,57.13
19.486413955688477,0,0,0,0,0,0,0,0,0,1630,21.64,70.94,57.13
20.50971746444702,0,0,0,0,0,0,0,0,0,1630,21.64,70.95,57.13
21.51886224746704,0,0,0,0,0,0,0,0,0,1630,21.64,70.95,57.12
22.542043209075928,1,4,7,8,0,3,6,7,7,1630,21.64,70.95,57.12
23.56535816192627,6,10,13,13,33,43,46,47,47,814,21.64,70.95,57.13
24.57429003715515,13,28,40,42,60,89,104,106,107,999,21.64,70.95,57.13
25.597332239151,20,45,65,69,89,135,159,164,164,1006,21.64,70.94,57.13
26.620653867721558,21,48,70,74,89,139,165,170,171,1021,21.63,70.94,57.12
27.629863023757935,22,52,75,80,96,150,178,183,184,1006,21.63,70.94,57.15
28.652965545654297,23,54,79,84,92,148,178,184,185,1037,21.64,70.94,57.14
29.676287174224854,28,65,94,100,121,188,223,230,231,1010,21.64,70.94,57.15
30.69978642463684,34,78,113,119,148,229,271,279,280,1007,21.63,70.94,57.15
31.709078550338745,42,97,139,148,182,281,333,343,345,1004,21.63,70.94,57.15
32.73244643211365,59,141,204,216,245,389,466,481,483,1035,21.63,70.94,57.15
33.75575089454651,69,164,238,253,287,455,545,563,566,1031,21.63,70.94,57.15
34.77925682067871,81,192,278,295,335,532,637,658,661,1028,21.63,70.94,57.16
35.78831934928894,95,226,328,348,395,627,751,776,779,1026,21.63,70.94,57.17
36.81236696243286,106,253,367,389,440,700,839,866,870,1020,21.64,70.94,57.16
37.835689306259155,115,273,395,420,475,755,904,934,938,1022,21.63,70.94,57.16
38.85896444320679,132,317,460,489,540,865,1040,1075,1080,1051,21.63,70.94,57.18
39.88263154029846,137,331,481,511,562,901,1084,1120,1126,1031,21.63,70.94,57.17
40.90631031990051,141,339,494,524,575,923,1111,1148,1154,1024,21.63,70.94,57.19
41.93001079559326,144,348,506,538,588,945,1138,1176,1182,1022,21.63,70.93,57.19
42.95389747619629,147,356,518,550,599,965,1162,1201,1207,1023,21.63,70.93,57.19
43.977718114852905,151,365,531,565,611,986,1189,1229,1235,1027,21.63,70.93,57.20
45.0014283657074,154,373,543,578,624,1007,1214,1256,1262,1019,21.63,70.93,57.22
46.010666847229004,157,381,555,590,637,1029,1240,1282,1288,1018,21.63,70.93,57.22
47.033772230148315,162,394,575,611,653,1059,1278,1322,1328,1053,21.63,70.93,57.21
48.057138204574585,167,407,593,630,676,1093,1320,1365,1371,1022,21.63,70.93,57.21
49.08068633079529,174,422,616,654,701,1135,1370,1417,1424,1036,21.63,70.93,57.21
50.08985233306885,185,450,656,697,748,1211,1461,1511,1519,1035,21.63,70.93,57.22
