time,mPM1.0,mPM2.5,mPM4.0,mPM10,nPM0.5,nPM1.0,nPM2.5,nPM4.0,nPM10,typical,temp_C,temp_F,rh
1.030815601348877,188,308,396,414,1070,1381,1492,1513,1517,752,23.32,73.98,65.11
2.1497392654418945,318,500,632,659,1859,2364,2531,2563,2568,787,22.07,71.72,60.64
3.1584787368774414,388,616,782,816,2254,2876,3085,3126,3132,836,22.00,71.61,60.70
4.181709051132202,511,820,1047,1093,2943,3773,4057,4113,4122,859,21.96,71.54,60.74
5.205208778381348,623,1008,1291,1347,3577,4597,4951,5021,5031,843,21.95,71.51,60.76
6.228628396987915,706,1154,1483,1549,4031,5198,5610,5691,5703,882,21.93,71.47,60.80
7.237776517868042,762,1254,1617,1689,4332,5602,6055,6144,6158,860,21.92,71.45,60.83
8.261138200759888,805,1330,1717,1794,4568,5914,6397,6492,6507,854,21.91,71.44,60.85
9.284389972686768,834,1383,1788,1869,4718,6117,6624,6723,6738,854,21.91,71.43,60.87
10.30781888961792,847,1408,1823,1906,4781,6206,6724,6827,6842,857,21.90,71.42,60.88
11.317190885543823,839,1404,1821,1905,4723,6144,6665,6768,6783,875,21.90,71.42,60.89
12.340376138687134,832,1397,1816,1899,4669,6084,6606,6709,6725,864,21.90,71.41,60.90
13.363624572753906,826,1397,1821,1905,4614,6029,6557,6661,6677,871,21.89,71.41,60.91
14.372583389282227,829,1410,1841,1928,4619,6048,6585,6691,6707,859,21.89,71.40,60.92
15.395703554153442,828,1409,1840,1927,4611,6039,6576,6682,6698,847,21.89,71.40,60.92
16.419179677963257,820,1403,1836,1923,4548,5970,6509,6616,6632,877,21.89,71.40,60.94
17.44266128540039,817,1402,1837,1924,4520,5941,6483,6590,6606,864,21.89,71.40,60.93
18.4520206451416,815,1405,1844,1932,4500,5925,6471,6579,6595,885,21.89,71.40,60.94
19.475210428237915,817,1415,1860,1949,4496,5930,6484,6594,6610,889,21.89,71.40,60.95
20.49864149093628,817,1427,1883,1974,4468,5916,6482,6594,6611,917,21.89,71.40,60.94
21.52208662033081,817,1438,1903,1996,4449,5909,6485,6599,6616,902,21.89,71.40,60.95
22.531264543533325,820,1448,1918,2012,4453,5923,6506,6621,6639,881,21.89,71.41,60.94
23.55445098876953,822,1454,1927,2021,4461,5937,6523,6639,6657,873,21.89,71.41,60.94
24.57787775993347,823,1449,1918,2012,4475,5946,6528,6643,6660,828,21.89,71.41,60.95
25.601381540298462,822,1443,1907,2000,4481,5946,6522,6636,6653,845,21.89,71.41,60.94
26.61116933822632,821,1444,1911,2004,4469,5935,6513,6628,6645,877,21.89,71.40,60.96
27.634271383285522,820,1443,1910,2003,4465,5930,6508,6623,6640,864,21.89,71.39,60.97
28.65750002861023,820,1443,1909,2002,4461,5926,6504,6618,6636,858,21.88,71.39,60.97
29.6808443069458,819,1443,1909,2002,4458,5922,6501,6615,6632,851,21.88,71.39,60.98
30.70443868637085,819,1443,1910,2003,4455,5919,6498,6613,6630,866,21.88,71.39,60.98
31.71362614631653,819,1445,1914,2008,4450,5917,6498,6613,6630,856,21.88,71.39,60.98
32.73688292503357,819,1446,1916,2010,4446,5915,6497,6612,6629,865,21.89,71.39,60.97
33.76023459434509,819,1443,1911,2004,4453,5918,6498,6612,6630,847,21.89,71.39,60.97
34.78383183479309,819,1439,1903,1996,4461,5922,6497,6611,6628,859,21.89,71.39,60.97
35.792925119400024,819,1435,1896,1988,4468,5925,6497,6610,6627,848,21.88,71.39,60.97
36.81550669670105,819,1433,1892,1984,4473,5928,6497,6610,6627,851,21.88,71.39,60.98
37.83955931663513,818,1433,1892,1984,4471,5925,6495,6608,6625,864,21.88,71.38,60.98
38.86300754547119,817,1427,1882,1973,4472,5920,6485,6597,6614,841,21.88,71.38,60.99
39.88682413101196,816,1423,1876,1966,4471,5915,6477,6588,6605,849,21.88,71.38,61.00
40.91058659553528,815,1421,1874,1964,4462,5904,6466,6577,6594,859,21.88,71.38,61.00
41.934375524520874,813,1418,1869,1960,4454,5892,6453,6564,6580,857,21.88,71.38,61.01
42.94365382194519,812,1413,1862,1951,4450,5884,6441,6551,6568,851,21.88,71.38,60.99
43.96686029434204,810,1411,1859,1949,4441,5872,6429,6539,6555,861,21.88,71.38,61.00
44.99059581756592,809,1406,1852,1941,4437,5863,6417,6527,6543,849,21.88,71.38,61.01
46.0141978263855,807,1401,1844,1933,4433,5854,6405,6514,6530,844,21.88,71.38,61.01
47.03766059875488,805,1399,1842,1931,4423,5843,6393,6501,6518,853,21.88,71.38,61.01
48.04680275917053,803,1397,1841,1929,4408,5826,6377,6486,6502,866,21.88,71.38,61.00
49.070005655288696,801,1398,1845,1934,4386,5805,6359,6468,6485,883,21.88,71.38,61.00
50.093374252319336,799,1399,1847,1936,4368,5787,6343,6453,6469,876,21.88,71.39,61.01
51.11696434020996,798,1395,1841,1931,4361,5777,6331,6440,6457,840,21.88,71.39,61.00
52.12600326538086,797,1399,1849,1939,4348,5768,6326,6436,6453,862,21.88,71.38,61.01
53.149178981781006,797,1398,1848,1938,4345,5764,6322,6433,6449,846,21.88,71.38,61.02
54.17267870903015,797,1406,1862,1954,4331,5759,6325,6436,6453,884,21.88,71.38,61.01
55.19620156288147,798,1416,1879,1972,4320,5758,6332,6445,6462,889,21.88,71.38,61.02
56.20528173446655,800,1427,1898,1992,4315,5764,6347,6462,6480,876,21.88,71.38,61.03
57.228392124176025,802,1441,1921,2017,4302,5766,6360,6478,6495,892,21.88,71.39,61.03
58.25189709663391,804,1450,1936,2033,4301,5774,6375,6494,6512,878,21.88,71.38,61.05
59.275349140167236,806,1451,1935,2032,4318,5792,6392,6511,6528,858,21.88,71.38,61.04
60.284576416015625,808,1455,1941,2039,4327,5806,6408,6527,6545,877,21.88,71.39,61.04
61.3076868057251,810,1464,1955,2054,4328,5816,6424,6544,6562,887,21.88,71.39,61.04
62.331034660339355,814,1478,1978,2078,4336,5838,6456,6579,6597,896,21.88,71.39,61.05
63.34004020690918,818,1491,1998,2100,4345,5861,6487,6612,6630,904,21.88,71.39,61.04
64.36341834068298,824,1509,2026,2129,4363,5897,6535,6662,6680,906,21.88,71.39,61.05
65.3867769241333,829,1513,2028,2131,4399,5937,6574,6700,6718,858,21.88,71.39,61.06
66.41054439544678,834,1526,2046,2151,4421,5972,6615,6743,6762,886,21.89,71.39,61.06
67.4342360496521,839,1533,2056,2161,4451,6010,6657,6784,6804,880,21.89,71.40,61.05
68.45799422264099,847,1550,2079,2185,4488,6063,6717,6847,6866,898,21.89,71.40,61.06
69.48182582855225,857,1570,2107,2214,4541,6137,6800,6932,6951,880,21.89,71.40,61.07
70.50564932823181,867,1590,2134,2243,4585,6201,6874,7007,7027,872,21.89,71.39,61.07
71.52947854995728,874,1608,2162,2273,4607,6243,6927,7063,7083,886,21.89,71.40,61.06
72.55322599411011,881,1625,2187,2299,4639,6292,6986,7123,7143,897,21.89,71.41,61.07
73.57698893547058,888,1642,2211,2324,4669,6339,7041,7181,7201,890,21.89,71.41,61.07
74.60073661804199,901,1669,2248,2364,4727,6425,7140,7282,7303,902,21.89,71.40,61.08
75.62457633018494,909,1685,2271,2389,4770,6485,7208,7352,7373,895,21.89,71.41,61.07
76.64838409423828,918,1710,2309,2428,4803,6543,7281,7428,7449,905,21.89,71.41,61.07
77.65757441520691,927,1723,2324,2444,4852,6605,7347,7494,7516,887,21.90,71.41,61.07
78.68077158927917,934,1742,2352,2474,4878,6651,7404,7554,7576,898,21.90,71.41,61.08
79.70441031455994,947,1799,2444,2573,4882,6714,7509,7667,7690,934,21.89,71.41,61.08
80.72812604904175,954,1826,2487,2619,4887,6747,7561,7722,7746,940,21.89,71.41,61.09
81.75181078910828,961,1852,2530,2665,4891,6779,7612,7778,7802,941,21.90,71.41,61.08
82.77555704116821,966,1877,2569,2708,4893,6806,7657,7826,7851,932,21.90,71.41,61.09
83.79908919334412,973,1902,2608,2749,4899,6838,7706,7879,7904,936,21.89,71.41,61.10
84.80835294723511,978,1929,2653,2798,4891,6858,7748,7924,7951,970,21.89,71.40,61.11
85.83154320716858,984,1946,2680,2826,4905,6890,7791,7970,7997,936,21.89,71.41,61.10
86.85498404502869,988,1956,2693,2840,4926,6920,7826,8006,8032,927,21.89,71.41,61.12
87.87849688529968,996,1971,2713,2861,4971,6981,7893,8074,8101,920,21.89,71.40,61.13
88.88764977455139,1003,1979,2722,2870,5018,7036,7949,8130,8157,905,21.89,71.40,61.13
89.9109160900116,1010,1998,2751,2902,5034,7072,7997,8181,8208,936,21.89,71.40,61.13
90.93424916267395,1014,2009,2767,2918,5051,7100,8032,8217,8244,911,21.89,71.40,61.14
91.95777201652527,1017,2009,2763,2914,5083,7131,8058,8243,8270,886,21.89,71.40,61.13
92.96695733070374,1021,2016,2774,2926,5102,7158,8089,8274,8302,921,21.89,71.40,61.14
93.99004697799683,1026,2025,2786,2938,5128,7194,8129,8314,8342,910,21.88,71.39,61.15
95.01335501670837,1030,2036,2802,2955,5144,7220,8161,8348,8376,932,21.88,71.39,61.16
96.02234196662903,1034,2043,2812,2966,5163,7247,8191,8379,8406,934,21.88,71.39,61.16
97.04550695419312,1037,2053,2827,2982,5166,7260,8211,8400,8428,951,21.89,71.39,61.16
98.068838596344,1040,2064,2844,3000,5172,7277,8235,8426,8454,933,21.89,71.40,61.17
99.09251475334167,1043,2077,2865,3022,5176,7294,8262,8454,8482,954,21.89,71.40,61.17
100.1016206741333,1046,2077,2863,3020,5201,7319,8285,8476,8504,900,21.89,71.39,61.18
101.1247239112854,1048,2089,2883,3042,5196,7328,8303,8496,8525,936,21.89,71.39,61.18
102.14811849594116,1051,2104,2908,3069,5189,7336,8323,8519,8548,959,21.88,71.39,61.19
103.17166948318481,1057,2120,2931,3094,5212,7375,8371,8569,8598,930,21.88,71.39,61.19
104.180908203125,1066,2143,2965,3130,5243,7430,8440,8640,8670,944,21.88,71.39,61.21
105.20426058769226,1076,2151,2970,3134,5324,7519,8525,8725,8754,891,21.88,71.39,61.20
106.2275333404541,1086,2162,2983,3147,5384,7590,8598,8798,8828,898,21.89,71.40,61.20
107.25096201896667,1094,2183,3013,3179,5417,7645,8664,8867,8897,934,21.89,71.40,61.21
108.2602014541626,1101,2209,3055,3224,5424,7678,8716,8922,8953,960,21.89,71.40,61.21
109.28334188461304,1106,2233,3093,3265,5424,7703,8759,8969,8999,969,21.89,71.40,61.21
110.30668354034424,1113,2251,3121,3295,5444,7742,8809,9022,9053,960,21.89,71.40,61.22
111.31570315361023,1121,2281,3168,3345,5461,7790,8877,9093,9125,980,21.89,71.41,61.21
112.33900189399719,1130,2312,3216,3397,5475,7836,8945,9165,9197,976,21.90,71.42,61.20
113.3624918460846,1137,2339,3258,3442,5486,7874,9001,9225,9258,967,21.90,71.42,61.20
114.38627409934998,1144,2361,3293,3479,5502,7914,9056,9283,9316,973,21.90,71.42,61.21
115.40973544120789,1149,2382,3326,3515,5506,7939,9096,9326,9360,976,21.90,71.42,61.22
116.4335389137268,1155,2408,3367,3559,5508,7968,9144,9377,9412,978,21.90,71.42,61.21
117.45733547210693,1162,2434,3409,3604,5515,8003,9197,9434,9469,977,21.90,71.42,61.23
118.46653413772583,1172,2461,3449,3647,5546,8061,9271,9512,9547,973,21.90,71.42,61.23
119.490070104599,1181,2473,3464,3662,5602,8129,9342,9584,9619,933,21.90,71.41,61.24
120.51313161849976,1194,2499,3499,3699,5672,8226,9451,9694,9730,930,21.89,71.41,61.24
121.53688359260559,1201,2521,3534,3736,5684,8261,9501,9747,9784,965,21.89,71.40,61.26
122.56058526039124,1206,2533,3551,3754,5705,8294,9540,9788,9824,936,21.89,71.40,61.26
123.584401845932,1209,2546,3572,3777,5709,8312,9568,9818,9854,972,21.89,71.40,61.25
124.60809803009033,1212,2560,3594,3800,5709,8326,9592,9843,9880,981,21.89,71.41,61.26
125.63188147544861,1215,2563,3598,3805,5726,8347,9613,9865,9902,952,21.90,71.41,61.26
126.65567588806152,1218,2558,3585,3791,5766,8380,9638,9888,9925,922,21.90,71.41,61.27
127.6793417930603,1222,2563,3591,3797,5793,8413,9672,9922,9959,933,21.89,71.41,61.28
128.68861365318298,1226,2574,3608,3814,5806,8437,9702,9954,9991,965,21.89,71.41,61.27
129.71184039115906,1230,2598,3649,3859,5789,8445,9730,9986,10024,1010,21.89,71.40,61.28
130.73520970344543,1233,2616,3677,3889,5785,8459,9758,10016,10054,993,21.89,71.40,61.29
131.7587287425995,1236,2623,3687,3900,5797,8479,9781,10040,10078,967,21.89,71.39,61.30
132.7678759098053,1239,2642,3720,3936,5783,8485,9803,10066,10104,997,21.88,71.39,61.32
133.79105687141418,1242,2652,3736,3953,5787,8500,9826,10089,10128,976,21.88,71.39,61.32
134.81438088417053,1247,2674,3771,3990,5783,8519,9860,10127,10166,997,21.88,71.39,61.32
