time,mPM1.0,mPM2.5,mPM4.0,mPM10,nPM0.5,nPM1.0,nPM2.5,nPM4.0,nPM10,typical,temp_C,temp_F,rh
1.029040813446045,61,132,186,197,283,418,484,497,499,901,23.32,73.98,65.11
2.148648738861084,239,666,1001,1068,786,1473,1879,1960,1971,1089,20.94,69.70,62.35
3.1719696521759033,314,872,1310,1397,1039,1938,2468,2574,2589,1070,20.94,69.69,62.35
4.1952996253967285,403,1117,1676,1788,1344,2496,3173,3308,3328,1083,20.94,69.68,62.35
5.204366683959961,490,1347,2018,2152,1654,3043,3855,4018,4041,1046,20.93,69.68,62.36
6.227854251861572,555,1514,2265,2416,1897,3458,4368,4549,4576,1047,20.93,69.68,62.37
7.25130558013916,608,1646,2458,2621,2107,3803,4787,4984,5013,1046,20.93,69.68,62.37
8.27490758895874,632,1701,2537,2704,2211,3963,4976,5178,5207,1053,20.93,69.68,62.38
9.298420190811157,655,1756,2617,2789,2305,4114,5158,5366,5396,1056,20.93,69.68,62.38
10.307552099227905,681,1817,2705,2882,2417,4288,5364,5579,5610,1027,20.93,69.68,62.39
11.33085012435913,689,1834,2728,2907,2456,4344,5428,5645,5676,1056,20.93,69.67,62.39
12.354167461395264,702,1867,2778,2960,2499,4422,5527,5747,5779,1099,20.93,69.67,62.39
13.363186597824097,713,1888,2805,2989,2564,4508,5620,5842,5874,1052,20.93,69.67,62.40
14.386460542678833,721,1906,2831,3016,2598,4561,5683,5907,5939,1089,20.93,69.67,62.40
15.409846544265747,733,1929,2864,3051,2651,4638,5771,5997,6030,1069,20.93,69.67,62.41
16.433423042297363,736,1936,2872,3060,2669,4662,5798,6025,6058,1067,20.93,69.67,62.41
17.442430019378662,736,1934,2869,3056,2675,4666,5800,6027,6060,1056,20.93,69.67,62.42
18.46553897857666,735,1931,2865,3052,2669,4657,5790,6016,6049,1073,20.93,69.67,62.41
19.489113092422485,741,1959,2911,3101,2670,4687,5841,6071,6105,1113,20.93,69.67,62.42
20.51283073425293,743,1972,2933,3125,2658,4689,5853,6086,6120,1113,20.93,69.67,62.44
21.536343812942505,750,1991,2960,3154,2684,4734,5909,6144,6178,1086,20.92,69.66,62.44
22.560171127319336,754,1993,2962,3155,2711,4764,5938,6173,6207,1054,20.92,69.66,62.44
23.58400845527649,756,1990,2954,3146,2740,4789,5958,6191,6225,1033,20.93,69.67,62.44
24.607895851135254,758,1995,2962,3155,2744,4798,5970,6205,6239,1075,20.92,69.66,62.45
25.63168430328369,760,2000,2968,3162,2753,4812,5986,6221,6255,1066,20.92,69.66,62.45
26.65548825263977,763,2017,2996,3192,2746,4822,6010,6247,6282,1099,20.92,69.66,62.46
27.664803504943848,767,2033,3022,3220,2750,4844,6043,6283,6317,1095,20.92,69.66,62.46
28.68836784362793,773,2048,3044,3243,2776,4885,6092,6333,6368,1068,20.92,69.66,62.47
29.711934328079224,778,2062,3065,3265,2792,4915,6131,6374,6409,1072,20.92,69.66,62.47
30.735715627670288,784,2089,3109,3313,2789,4940,6177,6424,6459,1118,20.92,69.66,62.47
31.759357452392578,789,2113,3148,3355,2780,4957,6211,6462,6498,1131,20.92,69.66,62.48
32.78316259384155,792,2126,3169,3378,2782,4973,6237,6490,6526,1115,20.92,69.65,62.48
33.80666780471802,795,2135,3181,3391,2797,4995,6264,6518,6555,1080,20.92,69.66,62.49
34.83031129837036,800,2146,3198,3409,2815,5025,6301,6556,6593,1079,20.92,69.66,62.49
35.85416626930237,805,2163,3224,3436,2829,5057,6343,6600,6638,1099,20.92,69.65,62.49
36.863423109054565,811,2183,3256,3471,2837,5087,6387,6647,6684,1108,20.92,69.65,62.51
37.886404514312744,824,2210,3294,3511,2898,5175,6488,6751,6789,1064,20.92,69.65,62.51
38.90966534614563,830,2218,3303,3520,2935,5220,6535,6798,6836,1056,20.92,69.65,62.52
39.93484139442444,840,2240,3334,3553,2983,5290,6617,6882,6920,1062,20.92,69.65,62.53
40.95795011520386,847,2239,3326,3543,3053,5358,6676,6940,6978,1015,20.91,69.65,62.53
41.98149633407593,853,2240,3323,3539,3101,5407,6720,6982,7020,1020,20.92,69.65,62.53
43.004958391189575,857,2238,3317,3532,3139,5443,6751,7012,7050,1028,20.91,69.64,62.53
44.01419115066528,860,2245,3326,3542,3157,5468,6779,7041,7079,1051,20.91,69.64,62.54
45.03737831115723,865,2262,3352,3570,3169,5497,6819,7083,7121,1086,20.91,69.64,62.54
46.06074142456055,870,2288,3395,3617,3156,5511,6854,7122,7161,1120,20.91,69.64,62.55
47.069744348526,875,2313,3437,3662,3145,5527,6890,7162,7202,1135,20.91,69.64,62.55
48.09291315078735,883,2337,3473,3700,3170,5576,6953,7228,7268,1087,20.91,69.65,62.55
49.1163010597229,887,2356,3504,3733,3169,5595,6986,7264,7305,1117,20.91,69.65,62.57
50.12520980834961,892,2376,3536,3768,3175,5622,7028,7309,7350,1107,20.91,69.65,62.58
51.14835071563721,906,2410,3585,3820,3234,5716,7140,7425,7466,1072,20.92,69.65,62.57
52.171738147735596,917,2432,3616,3852,3287,5792,7227,7513,7555,1047,20.92,69.65,62.58
53.180800676345825,928,2454,3647,3885,3336,5864,7310,7598,7640,1072,20.92,69.65,62.59
54.20396947860718,939,2477,3678,3918,3393,5944,7400,7691,7733,1055,20.91,69.65,62.59
55.22716951370239,946,2491,3697,3938,3425,5989,7452,7744,7787,1076,20.91,69.64,62.60
56.236260652542114,952,2508,3723,3967,3441,6024,7498,7792,7835,1080,20.91,69.64,62.60
57.25939464569092,956,2516,3734,3978,3468,6059,7536,7831,7874,1078,20.91,69.64,62.61
58.28277277946472,960,2529,3755,4000,3470,6074,7561,7857,7901,1110,20.91,69.64,62.61
59.2918758392334,963,2541,3773,4020,3473,6089,7584,7883,7926,1099,20.91,69.64,62.61
60.31499123573303,965,2554,3794,4042,3470,6100,7604,7905,7948,1113,20.91,69.64,62.62
61.33837008476257,968,2563,3810,4059,3474,6113,7624,7926,7970,1102,20.91,69.64,62.63
62.34729361534119,970,2576,3831,4081,3470,6123,7644,7948,7992,1100,20.91,69.64,62.63
63.370481967926025,974,2585,3843,4095,3481,6143,7669,7974,8018,1084,20.91,69.64,62.63
64.39381432533264,978,2580,3832,4083,3527,6184,7702,8005,8049,1051,20.91,69.64,62.64
65.40280508995056,983,2587,3839,4090,3561,6225,7744,8047,8091,1068,20.91,69.64,62.64
66.42572474479675,987,2606,3869,4122,3562,6245,7777,8084,8128,1106,20.91,69.64,62.65
67.43451142311096,991,2616,3885,4139,3574,6267,7807,8114,8159,1104,20.91,69.64,62.65
68.45773124694824,995,2640,3924,4181,3566,6284,7842,8153,8198,1126,20.91,69.64,62.66
69.48133540153503,1000,2657,3951,4210,3573,6309,7879,8192,8238,1093,20.91,69.64,62.66
70.5046615600586,1004,2662,3957,4216,3600,6341,7911,8225,8270,1057,20.91,69.64,62.67
71.51385498046875,1008,2682,3989,4250,3596,6358,7943,8260,8306,1104,20.91,69.64,62.67
72.53768229484558,1012,2695,4011,4274,3598,6374,7969,8287,8334,1102,20.91,69.63,62.67
73.56092047691345,1016,2700,4016,4279,3624,6404,8000,8319,8365,1077,20.91,69.63,62.68
74.58428144454956,1019,2706,4023,4287,3643,6429,8027,8346,8393,1079,20.91,69.63,62.68
75.59322834014893,1023,2722,4049,4315,3648,6451,8060,8382,8428,1109,20.91,69.63,62.69
76.61645150184631,1035,2773,4131,4402,3649,6504,8151,8480,8527,1128,20.90,69.63,62.70
77.63947367668152,1044,2795,4164,4438,3683,6562,8221,8553,8601,1082,20.91,69.63,62.70
78.66075801849365,1052,2805,4175,4449,3734,6623,8284,8616,8664,1058,20.90,69.63,62.70
79.68215537071228,1059,2825,4204,4480,3760,6669,8342,8676,8725,1088,20.90,69.63,62.71
80.70364665985107,1068,2858,4257,4537,3770,6714,8410,8749,8798,1118,20.90,69.63,62.71
81.7250394821167,1081,2902,4326,4611,3796,6786,8512,8857,8907,1090,20.90,69.62,62.72
82.7471194267273,1085,2899,4317,4601,3844,6830,8549,8892,8942,1058,20.90,69.62,62.72
83.7689778804779,1092,2906,4324,4608,3886,6880,8599,8942,8992,1066,20.90,69.62,62.73
84.79113531112671,1096,2906,4320,4602,3926,6918,8632,8975,9024,1043,20.90,69.62,62.73
85.81307578086853,1099,2915,4333,4616,3938,6940,8659,9003,9052,1074,20.90,69.62,62.73
86.83533763885498,1102,2901,4307,4588,3988,6975,8680,9020,9069,1008,20.90,69.62,62.74
87.85764217376709,1104,2907,4315,4597,4000,6993,8701,9042,9091,1079,20.90,69.62,62.74
88.87992572784424,1110,2921,4336,4618,4023,7031,8746,9089,9139,1072,20.90,69.62,62.75
89.90274691581726,1116,2933,4352,4636,4050,7069,8791,9134,9184,1075,20.90,69.62,62.76
90.92494797706604,1121,2955,4387,4673,4054,7097,8833,9180,9231,1083,20.90,69.62,62.76
91.94749975204468,1126,2972,4413,4702,4059,7119,8867,9216,9267,1075,20.90,69.62,62.77
92.9701566696167,1131,2975,4416,4704,4098,7161,8908,9257,9308,1054,20.90,69.62,62.77
93.99293398857117,1134,2974,4410,4697,4133,7194,8936,9284,9334,1055,20.90,69.62,62.77
95.01559162139893,1139,2983,4422,4709,4159,7229,8975,9323,9374,1063,20.90,69.62,62.78
96.03840923309326,1143,2988,4429,4717,4187,7263,9010,9359,9409,1074,20.90,69.62,62.78
97.06132960319519,1147,2986,4421,4708,4224,7296,9037,9385,9435,1054,20.90,69.62,62.78
98.08402013778687,1150,2973,4395,4680,4276,7336,9062,9406,9456,1022,20.90,69.62,62.79
99.10694217681885,1155,2986,4414,4700,4301,7374,9107,9453,9503,1046,20.90,69.62,62.79
100.12997150421143,1163,2995,4424,4710,4348,7429,9164,9510,9560,1033,20.90,69.62,62.81
101.15311551094055,1168,3007,4441,4728,4370,7464,9204,9552,9602,1071,20.90,69.62,62.80
102.17614984512329,1174,3021,4462,4750,4393,7502,9250,9599,9650,1080,20.90,69.62,62.81
103.1992404460907,1178,3030,4474,4763,4418,7535,9288,9638,9689,1065,20.90,69.62,62.82
104.22232961654663,1182,3040,4488,4778,4434,7562,9320,9671,9722,1071,20.90,69.62,62.83
105.24547362327576,1187,3060,4521,4813,4432,7580,9353,9707,9759,1084,20.90,69.62,62.82
106.26864266395569,1193,3077,4547,4841,4451,7617,9400,9757,9808,1073,20.90,69.62,62.83
107.29201650619507,1198,3083,4552,4846,4492,7664,9447,9803,9854,1051,20.90,69.62,62.84
108.31513977050781,1203,3091,4562,4857,4521,7700,9487,9843,9895,1067,20.90,69.62,62.84
109.33832359313965,1207,3099,4575,4870,4536,7725,9516,9873,9925,1065,20.90,69.62,62.84
110.36163926124573,1210,3106,4583,4879,4553,7747,9541,9899,9951,1075,20.90,69.61,62.85
111.38488125801086,1215,3112,4590,4886,4582,7783,9578,9936,9988,1069,20.90,69.61,62.85
112.40812063217163,1219,3114,4590,4886,4613,7816,9609,9967,10019,1050,20.90,69.61,62.86
113.43153882026672,1223,3111,4582,4876,4654,7853,9640,9996,10048,1043,20.90,69.61,62.87
114.45451378822327,1226,3125,4604,4900,4656,7870,9666,10025,10077,1074,20.90,69.61,62.87
115.47759628295898,1230,3146,4640,4938,4644,7880,9693,10055,10108,1080,20.89,69.61,62.86
116.50064086914062,1233,3157,4657,4957,4651,7898,9719,10082,10135,1069,20.89,69.61,62.88
117.52387714385986,1236,3163,4665,4965,4664,7917,9741,10105,10158,1046,20.89,69.61,62.87
118.54705095291138,1241,3191,4711,5015,4655,7937,9783,10151,10205,1088,20.89,69.61,62.88
