time,mPM1.0,mPM2.5,mPM4.0,mPM10,nPM0.5,nPM1.0,nPM2.5,nPM4.0,nPM10,typical,temp_C,temp_F,rh
1.021822214126587,2,12,19,20,0,10,19,21,21,1630,23.56,74.40,38.78
2.0450806617736816,1,4,7,8,0,3,6,7,7,1630,23.56,74.40,38.77
3.068458318710327,1,4,7,8,0,3,6,7,7,1630,23.56,74.40,38.77
4.091881036758423,1,4,7,8,0,3,6,7,7,1630,23.56,74.41,38.77
5.115508079528809,1,4,7,7,0,3,6,7,7,1630,23.56,74.41,38.77
6.139518976211548,1,4,7,8,0,3,6,7,7,1630,23.56,74.41,38.77
7.163399934768677,1,4,7,7,0,3,6,7,7,1630,23.56,74.42,38.76
8.187300443649292,2,5,8,8,7,12,15,16,16,1192,23.57,74.42,38.76
9.211209058761597,10,28,41,44,38,66,83,86,86,1139,23.57,74.43,38.76
10.235230207443237,23,65,98,105,77,144,184,192,193,1168,23.57,74.43,38.77
11.258786678314209,35,89,132,141,129,221,273,283,285,1111,23.57,74.43,38.77
12.282349348068237,52,132,194,206,196,331,407,422,424,1085,23.57,74.43,38.77
13.29145860671997,73,190,280,299,274,469,579,601,604,1093,23.58,74.44,38.78
14.315265655517578,95,245,361,385,355,606,748,776,781,1086,23.58,74.44,38.77
15.339003562927246,108,279,412,439,405,692,853,886,890,1095,23.58,74.44,38.77
16.362825393676758,115,296,436,465,430,734,905,939,944,1073,23.58,74.44,38.77
17.386520385742188,128,328,484,515,479,816,1006,1043,1049,1073,23.58,74.45,38.77
18.409876823425293,155,398,588,626,585,995,1225,1271,1278,1066,23.58,74.45,38.78
19.43362545967102,174,445,656,698,662,1119,1375,1426,1433,1030,23.58,74.45,38.79
20.457605600357056,180,456,671,714,686,1155,1416,1468,1476,1043,23.58,74.45,38.78
21.481420040130615,174,440,647,688,670,1122,1373,1423,1431,1037,23.58,74.45,38.78
22.505133867263794,189,476,698,743,734,1223,1494,1548,1556,1022,23.58,74.45,38.78
23.529062271118164,199,497,730,776,778,1289,1571,1628,1636,1024,23.58,74.45,38.79
24.552833080291748,201,499,731,777,792,1305,1586,1643,1651,1012,23.59,74.45,38.80
25.57669711112976,202,499,730,776,800,1312,1593,1649,1657,1012,23.59,74.45,38.80
26.60046935081482,247,610,892,948,982,1609,1952,2020,2030,1045,23.59,74.46,38.80
27.62425398826599,287,704,1029,1094,1142,1866,2260,2339,2351,1032,23.59,74.46,38.81
28.648032188415527,295,721,1052,1118,1184,1924,2327,2407,2419,1009,23.59,74.46,38.81
29.672518253326416,302,738,1076,1144,1215,1973,2384,2466,2478,1032,23.59,74.46,38.82
30.69587230682373,310,755,1101,1170,1247,2022,2443,2527,2539,1039,23.59,74.46,38.82
31.719290733337402,315,765,1115,1185,1274,2060,2485,2570,2582,1039,23.59,74.46,38.82
32.742865562438965,327,793,1154,1227,1325,2139,2579,2667,2679,1044,23.59,74.46,38.82
33.76647329330444,338,817,1188,1263,1378,2216,2668,2759,2772,1023,23.59,74.46,38.83
34.79142117500305,344,828,1203,1278,1413,2263,2719,2810,2823,1004,23.59,74.47,38.84
35.81462049484253,349,838,1218,1294,1435,2296,2757,2849,2863,1026,23.59,74.46,38.84
36.83818197250366,357,850,1233,1310,1477,2349,2815,2908,2922,994,23.59,74.47,38.84
37.86192965507507,379,890,1286,1366,1597,2511,2993,3089,3103,959,23.59,74.47,38.85
38.885517597198486,398,931,1345,1427,1684,2639,3143,3243,3258,991,23.59,74.47,38.85
40.006675720214844,418,981,1418,1505,1759,2766,3297,3403,3419,1042,23.59,74.47,38.85
41.03007769584656,428,1008,1457,1547,1801,2835,3382,3491,3507,1032,23.59,74.47,38.85
42.05350399017334,469,1106,1600,1699,1966,3101,3703,3822,3840,1034,23.59,74.47,38.86
43.0771279335022,499,1181,1710,1815,2082,3294,3937,4066,4084,1047,23.59,74.47,38.87
44.1007444858551,529,1256,1820,1933,2204,3493,4179,4316,4336,1044,23.59,74.47,38.87
45.12596273422241,562,1335,1934,2054,2336,3706,4435,4581,4602,1018,23.59,74.47,38.88
46.149197578430176,584,1384,2004,2128,2436,3856,4611,4761,4783,1017,23.59,74.47,38.88
47.172820806503296,594,1407,2036,2162,2484,3927,4694,4847,4869,1022,23.59,74.47,38.88
48.19638800621033,598,1413,2045,2171,2501,3951,4721,4874,4896,1026,23.59,74.47,38.88
49.22001671791077,601,1421,2057,2184,2514,3972,4746,4900,4923,1027,23.60,74.47,38.87
50.244953632354736,603,1432,2074,2203,2513,3982,4764,4920,4943,1038,23.60,74.48,38.87
51.26848077774048,604,1434,2077,2206,2515,3987,4770,4926,4949,1021,23.60,74.48,38.88
52.29222559928894,603,1429,2070,2198,2518,3985,4765,4920,4943,1020,23.60,74.48,38.89
