time,mPM1.0,mPM2.5,mPM4.0,mPM10,nPM0.5,nPM1.0,nPM2.5,nPM4.0,nPM10,typical,temp_C,temp_F,rh
1.0211029052734375,2,5,7,7,12,17,19,20,20,851,23.52,74.34,39.30
2.044440507888794,0,0,0,0,0,0,0,0,0,1630,23.52,74.34,39.31
3.067992925643921,2,10,16,17,2,12,19,21,21,1630,23.52,74.34,39.31
4.091624975204468,2,10,16,18,1,12,19,20,21,1630,23.52,74.34,39.30
5.1153645515441895,2,10,17,18,0,11,19,20,20,1630,23.52,74.34,39.30
6.138883113861084,2,10,16,18,1,11,18,20,20,1630,23.52,74.34,39.30
7.1626670360565186,2,10,16,18,0,11,18,20,20,1630,23.52,74.34,39.30
8.171818971633911,2,9,14,15,3,12,18,20,20,1407,23.53,74.35,39.30
9.195112705230713,10,30,45,48,30,61,79,83,84,1274,23.53,74.35,39.31
10.218500137329102,24,63,94,101,83,149,186,194,195,1151,23.53,74.35,39.31
11.242072582244873,55,154,231,247,182,340,434,453,455,1153,23.53,74.35,39.32
12.265700101852417,75,200,298,318,268,474,593,616,620,1107,23.53,74.35,39.32
13.274909973144531,86,230,342,364,308,544,680,707,711,1107,23.53,74.35,39.33
14.298186779022217,88,233,346,368,316,556,693,720,724,1072,23.53,74.35,39.33
15.321662425994873,90,238,353,376,327,572,712,740,744,1072,23.53,74.35,39.33
16.345258951187134,98,257,382,407,357,622,773,803,808,1081,23.53,74.35,39.34
17.36883282661438,129,338,501,533,472,819,1017,1056,1062,1077,23.53,74.35,39.34
18.378025770187378,161,420,622,663,593,1026,1271,1320,1327,1077,23.53,74.35,39.35
19.40132212638855,170,438,647,689,634,1085,1339,1389,1397,1021,23.53,74.35,39.35
20.424875736236572,181,460,678,722,687,1161,1425,1478,1486,1008,23.53,74.35,39.37
21.448333740234375,197,497,731,778,759,1270,1554,1611,1619,1017,23.52,74.34,39.37
22.472090005874634,218,547,802,853,851,1413,1723,1785,1794,1020,23.52,74.34,39.38
23.495911836624146,237,590,864,919,932,1538,1871,1938,1948,1018,23.52,74.34,39.37
24.519535064697266,271,672,985,1047,1067,1759,2138,2214,2225,1041,23.52,74.34,39.39
25.52890634536743,294,728,1066,1133,1165,1913,2323,2405,2417,1034,23.52,74.34,39.39
26.55225682258606,310,766,1120,1191,1229,2015,2446,2532,2544,1047,23.52,74.34,39.39
