time,mPM1.0,mPM2.5,mPM4.0,mPM10,nPM0.5,nPM1.0,nPM2.5,nPM4.0,nPM10,typical,temp_C,temp_F,rh
1.0310852527618408,12,36,55,58,36,73,96,100,101,1128,23.32,73.98,65.11
2.1509337425231934,53,124,179,190,226,354,420,434,436,942,22.56,72.61,61.33
3.174065351486206,70,186,277,295,251,442,552,574,578,1027,22.50,72.51,61.39
4.1972455978393555,97,255,378,403,349,612,761,791,795,1042,22.46,72.44,61.44
5.2061803340911865,115,302,448,477,417,728,905,940,945,1030,22.45,72.41,61.47
6.2292773723602295,136,357,530,565,494,862,1071,1113,1119,1053,22.43,72.37,61.50
7.2525269985198975,155,409,607,647,561,982,1222,1270,1277,1076,22.42,72.35,61.55
8.26139235496521,175,462,686,731,631,1106,1378,1432,1440,1061,22.41,72.33,61.59
9.284489154815674,194,510,757,806,700,1225,1525,1585,1593,1042,22.40,72.32,61.60
10.307754039764404,212,558,829,883,766,1341,1669,1735,1744,1062,22.40,72.31,61.63
11.33124303817749,220,578,858,914,797,1393,1732,1800,1810,1047,22.39,72.30,61.65
12.340502500534058,229,603,894,953,830,1450,1804,1875,1885,1077,22.39,72.29,61.68
13.363723754882812,233,613,910,969,846,1477,1836,1908,1919,1075,22.38,72.29,61.69
14.386972904205322,238,626,929,990,860,1505,1873,1946,1957,1090,22.38,72.28,61.71
15.410350322723389,243,640,950,1012,876,1535,1911,1986,1997,1092,22.37,72.27,61.73
16.41948437690735,250,660,980,1044,901,1580,1968,2046,2057,1096,22.37,72.27,61.75
17.442571878433228,259,681,1011,1077,938,1640,2040,2120,2131,1061,22.37,72.26,61.76
18.465830326080322,264,692,1026,1093,961,1673,2078,2159,2171,1068,22.36,72.25,61.79
19.474799394607544,269,704,1044,1112,985,1710,2122,2204,2216,1055,22.36,72.25,61.80
20.497859716415405,277,722,1070,1139,1014,1758,2180,2264,2276,1058,22.36,72.24,61.82
21.52131462097168,281,734,1087,1158,1028,1783,2212,2298,2310,1083,22.35,72.24,61.82
22.545238733291626,286,750,1112,1184,1044,1816,2255,2343,2355,1082,22.35,72.24,61.83
23.56856918334961,291,763,1132,1206,1057,1842,2290,2379,2392,1082,22.35,72.23,61.86
24.577558994293213,294,771,1143,1218,1073,1866,2318,2408,2421,1052,22.34,72.22,61.87
25.600667476654053,297,781,1159,1235,1079,1883,2341,2433,2446,1082,22.34,72.21,61.89
26.62398386001587,300,790,1172,1249,1088,1901,2365,2458,2471,1078,22.34,72.20,61.90
27.64743208885193,306,808,1201,1279,1102,1935,2410,2505,2519,1104,22.33,72.20,61.92
28.656610012054443,311,823,1222,1302,1119,1966,2450,2547,2561,1090,22.33,72.20,61.93
29.679718732833862,316,835,1240,1321,1137,1997,2489,2587,2601,1086,22.33,72.19,61.94
30.702988624572754,321,849,1261,1343,1157,2031,2530,2630,2645,1092,22.33,72.19,61.96
31.726539850234985,328,864,1283,1366,1187,2076,2584,2685,2700,1071,22.32,72.18,61.96
32.750797271728516,338,891,1324,1410,1220,2137,2662,2766,2781,1107,22.32,72.18,61.99
33.7749457359314,348,919,1365,1454,1253,2198,2739,2847,2863,1090,22.32,72.18,62.00
34.79883432388306,356,941,1398,1489,1280,2249,2803,2914,2930,1079,22.32,72.17,62.00
35.822081565856934,364,962,1429,1522,1308,2298,2864,2978,2994,1077,22.32,72.17,62.01
36.845901012420654,372,983,1460,1556,1340,2353,2931,3047,3064,1074,22.31,72.16,62.03
37.8695387840271,382,1008,1497,1595,1381,2420,3013,3131,3148,1068,22.31,72.16,62.04
38.89316153526306,396,1042,1547,1648,1434,2507,3119,3241,3259,1071,22.31,72.15,62.05
39.91705274581909,407,1072,1590,1694,1475,2579,3208,3334,3352,1078,22.30,72.15,62.06
40.94067430496216,419,1103,1637,1744,1516,2651,3299,3428,3447,1088,22.30,72.15,62.08
41.9643132686615,433,1140,1692,1803,1564,2738,3408,3542,3561,1093,22.30,72.14,62.09
42.98800349235535,443,1172,1740,1854,1597,2804,3493,3631,3651,1095,22.30,72.14,62.09
44.01170492172241,453,1202,1788,1905,1617,2855,3565,3707,3727,1124,22.30,72.14,62.10
45.03540396690369,461,1230,1831,1951,1634,2901,3629,3775,3796,1114,22.30,72.13,62.12
46.04449129104614,466,1250,1862,1984,1645,2932,3674,3822,3844,1117,22.29,72.13,62.13
47.0676109790802,471,1264,1884,2008,1658,2961,3712,3862,3884,1119,22.29,72.13,62.13
48.09095621109009,478,1278,1903,2028,1687,3003,3762,3913,3935,1081,22.29,72.13,62.15
49.114399433135986,485,1290,1919,2045,1729,3058,3821,3973,3995,1048,22.29,72.12,62.15
50.123815298080444,491,1301,1933,2059,1764,3103,3870,4023,4045,1062,22.29,72.11,62.16
51.14730095863342,498,1319,1959,2087,1792,3149,3926,4081,4104,1090,22.28,72.11,62.17
52.170345306396484,504,1334,1983,2113,1807,3181,3968,4125,4148,1095,22.28,72.11,62.18
53.19391202926636,508,1352,2011,2143,1813,3205,4004,4164,4187,1103,22.28,72.10,62.19
54.21749305725098,513,1368,2035,2169,1821,3230,4039,4201,4225,1102,22.28,72.10,62.21
55.24104928970337,516,1385,2064,2200,1815,3242,4065,4229,4253,1135,22.28,72.10,62.21
56.26482820510864,523,1413,2109,2248,1823,3278,4122,4290,4315,1150,22.28,72.10,62.22
57.273998498916626,532,1436,2143,2284,1852,3331,4188,4359,4384,1094,22.27,72.09,62.23
58.297170877456665,540,1461,2181,2325,1876,3381,4253,4427,4453,1099,22.27,72.09,62.25
59.320586919784546,546,1474,2199,2344,1901,3419,4298,4474,4499,1079,22.27,72.09,62.26
60.34408497810364,552,1493,2229,2376,1919,3457,4349,4528,4553,1106,22.27,72.08,62.26
61.36769104003906,559,1503,2241,2389,1958,3507,4401,4580,4606,1063,22.27,72.08,62.27
62.39128232002258,565,1519,2265,2414,1983,3548,4452,4633,4659,1090,22.26,72.08,62.27
63.40050220489502,575,1539,2293,2444,2027,3612,4526,4709,4735,1062,22.26,72.07,62.29
64.42357110977173,583,1553,2311,2463,2074,3674,4593,4777,4804,1046,22.26,72.07,62.29
65.44685363769531,592,1565,2325,2477,2132,3744,4665,4849,4876,1038,22.26,72.07,62.31
66.47036814689636,602,1587,2356,2509,2175,3809,4741,4928,4955,1069,22.26,72.07,62.32
67.47957849502563,612,1613,2395,2552,2209,3870,4818,5008,5035,1092,22.26,72.06,62.32
68.50283241271973,619,1640,2437,2596,2223,3911,4878,5071,5099,1127,22.26,72.07,62.33
69.5261447429657,626,1663,2472,2634,2239,3951,4933,5129,5157,1110,22.26,72.06,62.34
70.5495035648346,631,1679,2498,2661,2247,3976,4969,5167,5196,1100,22.25,72.06,62.35
71.55871820449829,635,1693,2520,2685,2257,4001,5003,5203,5232,1097,22.25,72.06,62.36
72.58179020881653,642,1713,2550,2717,2276,4040,5055,5257,5287,1087,22.25,72.05,62.37
73.60516738891602,647,1733,2582,2752,2279,4064,5093,5299,5328,1116,22.25,72.05,62.38
74.62851905822754,650,1749,2607,2779,2280,4081,5122,5330,5360,1111,22.25,72.05,62.39
75.63754653930664,653,1758,2622,2794,2286,4097,5144,5353,5383,1110,22.25,72.04,62.39
