time,pm2.5,pm10
744.1446862220764,819.4,1003.6
745.1449794769287,820.1,1005.6
746.1455461978912,819.7,1004.3
747.145910024643,818.9,1005.5
748.1465139389038,820.4,1005.6
749.1470530033112,820.3,1007.2
750.1476554870605,820.1,1005.8
751.147967338562,820.2,1006.4
752.1485998630524,821.6,1006.2
753.1490428447723,821.0,1005.6
754.1495265960693,821.7,1006.8
755.1499297618866,820.8,1005.4
756.1504771709442,820.1,1004.8
757.151025056839,820.2,1005.7
758.151603937149,820.4,1002.9
759.152156829834,819.6,1005.8
760.1526823043823,819.2,1005.0
761.1534218788147,817.7,1002.5
762.1540007591248,818.4,1003.9
763.1545805931091,817.6,1003.3
764.1552987098694,819.3,1003.9
765.1558346748352,818.2,1002.8
766.1564025878906,819.3,1004.7
767.157114982605,818.3,1003.9
768.1576392650604,818.2,1003.1
769.1582877635956,818.2,1003.3
770.15900182724,818.4,1002.9
771.1593534946442,818.6,1000.8
772.1599533557892,818.3,1000.2
773.1604564189911,820.4,1002.3
774.1608443260193,820.1,1004.4
775.1614475250244,819.3,1003.1
776.1619944572449,820.8,1004.6
777.1625466346741,821.7,1004.8
778.1631505489349,820.5,1002.4
779.1638255119324,820.3,1000.7
780.1642663478851,820.1,1001.2
781.1645913124084,819.2,999.6
782.165139913559,819.8,1000.6
783.1656038761139,819.8,999.0
784.1660902500153,819.8,997.9
785.1664295196533,818.3,996.1
786.1669235229492,818.5,997.1
787.1672630310059,818.3,996.3
788.1676290035248,815.7,994.4
789.1680347919464,816.1,990.3
790.1684212684631,816.3,991.0
791.1690623760223,818.3,990.9
792.1693601608276,817.5,988.9
793.1699223518372,817.8,989.3
794.1704692840576,817.3,988.4
795.171040058136,817.4,988.0
796.1714208126068,815.4,985.6
797.1719629764557,816.0,985.1
798.1733825206757,816.1,985.0
799.173995256424,815.7,984.2
800.1745047569275,814.7,982.2
801.1748957633972,814.9,983.6
802.1754376888275,814.2,981.7
803.1760261058807,813.7,979.1
804.1764237880707,813.6,977.2
805.1769578456879,814.4,978.3
806.1775350570679,815.8,978.0
807.1780533790588,815.1,976.7
808.1784222126007,814.6,976.4
809.1792488098145,817.0,977.7
810.1794393062592,817.0,977.6
811.1799318790436,817.4,977.4
812.1805233955383,814.8,974.5
813.1808948516846,815.4,974.0
814.1812624931335,814.2,971.7
815.1818041801453,813.1,971.2
816.1824281215668,812.8,969.1
817.1829257011414,812.3,967.5
818.1834902763367,814.3,971.5
819.1840348243713,813.7,972.3
820.1844227313995,813.2,970.3
821.1849398612976,813.7,969.9
822.1857130527496,814.5,970.1
823.186235666275,814.6,968.2
824.1868555545807,813.0,968.6
825.1875410079956,813.1,968.3
826.1880633831024,813.6,969.1
827.188686132431,810.9,969.0
828.1890535354614,810.3,967.7
829.1917221546173,809.9,966.5
830.1938452720642,808.9,966.1
831.195876121521,808.3,966.7
832.1976916790009,808.9,967.6
833.1996221542358,809.8,969.6
834.2014348506927,809.4,967.4
835.2030394077301,808.4,966.2
836.204891204834,808.0,964.1
837.2065153121948,808.2,963.5
838.2079334259033,809.7,965.7
839.2094593048096,807.3,962.6
840.2109129428864,807.4,962.4
841.2123608589172,807.1,963.2
842.2137343883514,809.0,965.1
843.2148873806,808.1,964.7
844.2161903381348,808.3,964.5
845.217310667038,809.2,964.3
846.2186977863312,808.6,964.4
847.219831943512,808.7,965.0
848.2209649085999,807.6,961.8
849.2221338748932,807.1,961.6
850.2232360839844,806.6,962.1
851.224288225174,806.4,964.0
852.2252154350281,805.8,962.1
853.2263860702515,804.9,961.5
854.2276084423065,805.1,960.9
855.2287049293518,804.4,958.8
856.2296080589294,805.3,957.0
857.2305390834808,807.5,956.6
858.2313203811646,807.8,955.8
859.232259273529,808.7,957.1
860.233188867569,810.3,956.7
861.2341268062592,809.8,954.2
862.2348711490631,809.1,953.9
863.2358901500702,806.4,952.6
864.236722946167,806.4,952.4
865.2376296520233,806.9,951.9
866.2386674880981,804.7,951.7
867.2394766807556,804.6,951.6
868.2403285503387,803.3,951.3
869.2413058280945,803.4,952.3
870.2419910430908,803.7,951.0
871.2428457736969,804.1,949.4
872.2437524795532,802.4,947.8
873.2445604801178,802.0,946.0
874.2453355789185,802.1,946.8
875.2461543083191,804.7,949.2
876.246976852417,803.9,948.0
877.2476904392242,804.2,946.1
878.248780965805,803.3,946.8
879.2494380474091,804.1,947.1
880.2502384185791,804.9,944.9
881.2510061264038,802.2,941.8
882.2519145011902,801.7,943.4
883.2526767253876,802.3,943.3
884.2536425590515,804.1,943.2
885.2543702125549,804.0,942.4
886.2551112174988,803.4,943.2
887.2557854652405,801.6,942.7
888.2564640045166,801.1,943.6
889.2571630477905,801.6,943.9
890.2579147815704,803.0,945.0
891.2587053775787,803.0,944.2
892.2594382762909,803.0,944.3
893.2600336074829,804.4,944.2
894.2602314949036,803.8,944.2
895.2605936527252,802.5,943.2
896.2609755992889,803.0,943.4
897.2614166736603,802.4,942.2
898.2617509365082,802.8,940.3
899.2623052597046,804.2,940.1
900.2627475261688,803.3,939.7
901.2631433010101,802.0,938.7
902.2636201381683,801.9,938.6
