time,pm1.0,pm2.5,pm10,>0.3,>0.5,>1.0,>2.5,>5,>10
22.470189809799194,318,1122,1782,62058,19945,10943,2726,818,464
23.27741312980652,326,1091,1727,61992,19836,10581,2578,802,440
24.075288772583008,335,1072,1686,62361,19906,10334,2503,758,434
24.88118863105774,332,1045,1616,61449,19530,9946,2406,696,414
25.71904492378235,329,1006,1545,60075,19042,9546,2269,662,384
26.519056797027588,324,979,1475,59187,18719,9273,2122,610,346
27.32920002937317,318,953,1429,58404,18395,8944,2043,578,336
28.14401626586914,314,936,1384,57645,18093,8706,1962,552,324
28.995437145233154,311,907,1336,56625,17750,8394,1847,528,322
29.806729078292847,311,893,1302,56379,17603,8235,1784,508,306
30.621251583099365,310,877,1279,55812,17414,8129,1731,506,304
31.427626848220825,307,871,1256,55788,17346,8057,1700,480,288
32.27301573753357,307,871,1256,55788,17346,8057,1700,480,288
33.11855697631836,307,871,1256,55788,17346,8057,1700,480,288
33.97004461288452,302,854,1216,54942,17051,7858,1654,452,254
34.81834292411804,300,836,1193,54429,16869,7641,1608,450,242
35.67520761489868,298,829,1153,53856,16690,7446,1568,404,224
36.53171443939209,295,818,1128,52917,16404,7285,1556,390,212
37.41447877883911,291,796,1094,52044,16135,7092,1496,374,194
38.30155801773071,289,779,1062,51294,15898,6936,1442,352,180
39.183287620544434,287,769,1065,50994,15775,6862,1456,378,182
40.08009123802185,285,758,1036,50094,15544,6729,1412,352,174
40.98025965690613,277,736,1014,49098,15186,6467,1408,348,176
41.907504081726074,272,710,989,47868,14846,6219,1366,348,176
42.83437895774841,265,692,968,46686,14433,6034,1344,342,182
43.76218271255493,261,673,947,45879,14167,5895,1300,336,194
44.69012665748596,259,653,936,45366,13996,5746,1258,350,196
45.53532838821411,259,653,936,45366,13996,5746,1258,350,196
46.380619764328,259,653,936,45366,13996,5746,1258,350,196
47.30667304992676,251,627,913,44154,13570,5537,1216,358,194
48.15198373794556,251,627,913,44154,13570,5537,1216,358,194
48.99738812446594,251,627,913,44154,13570,5537,1216,358,194
49.923460960388184,246,609,893,43098,13234,5368,1172,358,204
50.76877427101135,246,609,893,43098,13234,5368,1172,358,204
51.6140353679657,246,609,893,43098,13234,5368,1172,358,204
52.54013419151306,238,592,870,42081,12888,5201,1140,346,202
53.38557529449463,238,592,870,42081,12888,5201,1140,346,202
54.230817556381226,238,592,870,42081,12888,5201,1140,346,202
55.15631890296936,231,569,832,40770,12436,4967,1092,322,194
56.00170588493347,231,569,832,40770,12436,4967,1092,322,194
56.84702730178833,231,569,832,40770,12436,4967,1092,322,194
57.771825075149536,221,548,803,39384,11973,4756,1056,312,190
58.617066383361816,221,548,803,39384,11973,4756,1056,312,190
59.46254014968872,221,548,803,39384,11973,4756,1056,312,190
60.38673233985901,211,515,745,37974,11531,4541,976,284,168
61.23214316368103,211,515,745,37974,11531,4541,976,284,168
62.077414989471436,211,515,745,37974,11531,4541,976,284,168
63.000749349594116,202,489,697,36321,10975,4280,906,256,154
63.8461434841156,210,507,723,36321,10975,4280,906,256,154
64.6914210319519,210,507,723,36321,10975,4280,906,256,154
65.6148452758789,204,485,689,35211,10626,4089,858,242,140
66.4601583480835,200,476,676,35211,10626,4089,858,242,140
