time,pm1.0,pm2.5,pm10
2357.9058616161346,27,56,59
2358.8228857517242,25,54,57
2359.740370988846,27,56,58
2360.6574738025665,27,56,60
2361.5748529434204,26,58,63
2362.4917764663696,26,57,62
2363.408698797226,26,59,64
2364.325273513794,25,57,65
2365.2423300743103,25,57,65
2366.159426689148,26,58,66
2367.076694726944,26,59,69
2367.922179698944,25,58,68
2368.7677807807922,25,58,68
2369.6847012043,25,57,66
2370.601661682129,24,57,68
2371.51886677742,25,56,69
2372.4361040592194,24,54,67
2373.352863073349,24,55,68
2374.2699360847473,23,52,69
2375.1870996952057,23,55,71
2376.104328393936,24,55,72
2377.021573781967,24,55,72
2377.938621520996,24,55,72
2378.8557426929474,24,57,72
2379.772932767868,25,59,72
2380.689845561981,24,58,69
2381.535377264023,24,58,69
2382.3807578086853,24,58,69
2383.2979321479797,23,57,67
2384.143435716629,23,57,67
2384.989052295685,23,57,67
2385.906196117401,24,58,68
2386.751785993576,24,58,68
2387.597273826599,24,58,68
2388.514442920685,24,58,66
2389.3599922657013,24,58,66
2390.2055127620697,24,58,66
2391.122698545456,25,58,63
2391.968281984329,26,59,64
2392.8136913776398,26,59,64
2393.7306911945343,25,57,61
2394.647552013397,25,54,63
2395.564526081085,25,52,61
2396.4816796779633,25,51,61
2397.3985390663147,25,50,60
2398.3154861927032,24,49,60
2399.2323212623596,24,48,59
2400.149434328079,24,49,60
2401.0667822360992,25,51,61
2401.9837617874146,24,51,61
2402.9010224342346,25,53,65
2403.817891359329,26,57,64
2404.735369205475,26,60,69
2405.5808062553406,26,60,69
2406.4264390468597,26,60,69
2407.343607902527,25,60,69
2408.2604656219482,25,59,68
2409.1772735118866,25,59,68
2410.0943994522095,26,62,74
2411.011251449585,26,62,74
2411.9282433986664,25,60,71
2412.8454010486603,25,61,73
2413.7623851299286,25,59,70
2414.6795711517334,25,59,70
2415.5966193675995,25,56,66
2416.513698577881,24,57,65
2417.4311463832855,25,61,69
2418.348114967346,25,61,67
2419.26486992836,24,58,63
2420.182051420212,25,58,63
2421.099039077759,24,57,65
2422.0157396793365,23,55,62
2422.861191034317,23,55,62
2423.7782242298126,23,54,61
2424.623858690262,23,54,61
2425.469176054001,23,54,61
2426.3859071731567,22,52,58
2427.2313821315765,22,52,58
2428.076894760132,22,52,58
2428.9936125278473,21,51,56
2429.8389418125153,21,51,56
2430.6844828128815,21,51,56
2431.6014788150787,21,49,54
2432.446905851364,21,49,54
2433.292280435562,21,49,54
2434.209417819977,21,46,51
2435.0549414157867,21,46,51
2435.9005007743835,21,46,51
2436.8172664642334,21,44,51
2437.662878036499,21,44,51
2438.508372068405,21,44,51
2439.4253356456757,21,44,50
2440.2707505226135,21,44,50
2441.11630654335,21,44,50
2442.0329806804657,20,43,50
2442.878455400467,20,43,50
2443.724081993103,20,43,50
2444.640718460083,20,43,47
2445.486243247986,20,43,47
2446.3318452835083,20,43,47
2447.2487211227417,21,43,49
2448.0943171977997,21,43,49
2448.939797401428,21,43,49
2449.856735229492,21,42,49
2450.7021577358246,21,42,49
2451.547751903534,21,42,49
2452.464655637741,22,42,49
2453.3102128505707,22,42,49
2454.155680656433,22,42,49
2455.0732917785645,23,43,51
2455.9901587963104,23,44,52
2456.90691280365,22,44,52
2457.8237426280975,22,45,50
2458.7408192157745,22,46,53
2459.65776348114,23,48,53
2460.5749883651733,24,49,55
2461.491900920868,24,49,54
2462.408937215805,24,51,55
2463.3257019519806,23,52,56
2464.242846727371,22,52,60
2465.159786462784,22,50,58
2466.0765657424927,22,50,57
2466.9221317768097,22,50,57
2467.767497777939,22,50,57
2468.6844186782837,22,50,58
2469.5299105644226,22,50,58
2470.375499486923,22,50,58
2471.2925930023193,22,49,57
2472.1382234096527,22,49,57
2472.983915090561,22,49,57
2473.900923013687,22,49,59
2474.746412038803,22,49,59
2475.5920026302338,22,49,59
2476.508831501007,21,48,59
2477.354366540909,21,48,59
2478.1998195648193,21,48,59
2479.1166105270386,21,48,57
2480.0334463119507,21,48,56
2480.950386762619,21,48,57
2481.8673651218414,21,48,55
2482.7839438915253,21,48,57
2483.700739145279,20,49,58
2484.6175713539124,21,49,59
2485.5345010757446,21,49,59
2486.451399087906,20,47,58
2487.3680789470673,20,45,55
2488.2845714092255,20,45,57
2489.201055765152,19,43,55
2490.117830991745,19,43,56
2491.0348150730133,19,43,53
2491.880390405655,19,43,53
2492.7970781326294,19,41,53
2493.6424713134766,19,41,53
2494.488039493561,19,41,53
2495.4047973155975,19,41,53
2496.250484228134,19,41,53
2497.095805168152,19,41,53
2498.012627840042,19,41,51
2498.8581335544586,19,41,51
2499.703519821167,19,41,51
2500.620260953903,18,40,49
2501.46581864357,18,40,49
2502.3112292289734,18,40,49
2503.228259086609,19,40,48
2504.0738565921783,19,40,48
2504.9192299842834,19,40,48
2505.8359382152557,19,41,49
2506.6813621520996,19,41,49
2507.5267748832703,19,41,49
2508.4437379837036,19,42,49
2509.289177417755,19,42,49
2510.134654521942,19,42,49
2511.05148601532,20,43,50
2511.896968603134,20,43,50
2512.742440700531,20,43,50
2513.6594529151917,20,41,48
2514.5049505233765,20,41,48
2515.3504383563995,20,41,48
2516.2672457695007,20,42,50
2517.112880706787,20,42,50
2517.958353281021,20,42,50
2518.8751010894775,19,43,50
2519.7206988334656,19,43,50
2520.566195011139,19,43,50
2521.4833335876465,20,45,54
2522.39995265007,20,46,57
2523.3165793418884,20,45,56
2524.2334802150726,19,44,54
2525.150001525879,19,44,55
2526.066795349121,19,44,57
2526.9835228919983,19,45,57
2527.9005873203278,19,47,61
2528.817460536957,19,46,60
2529.7347309589386,21,48,60
2530.651524782181,21,45,55
2531.568122625351,20,44,53
2532.484964609146,20,44,53
2533.330577135086,20,44,53
2534.1760370731354,20,44,53
2535.0927040576935,19,44,54
2535.938236474991,20,45,55
2536.783603668213,20,45,55
2537.700126171112,20,42,53
2538.616555213928,19,41,49
2539.533328771591,19,41,49
2540.4501552581787,18,40,50
2541.3667781352997,18,39,48
2542.283698320389,16,37,47
2543.200350999832,16,37,47
2544.1176011562347,17,41,50
2545.0347108840942,17,42,50
2545.9515357017517,17,42,49
2546.8680958747864,18,44,51
2547.784924030304,18,45,55
2548.7017257213593,19,46,54
2549.5473577976227,19,46,54
2550.392742872238,19,46,54
2551.3095626831055,19,44,51
2552.226108312607,19,46,54
2553.1424067020416,18,46,53
2554.0588285923004,18,46,54
2554.975410461426,17,42,53
2555.891927957535,17,40,56
2556.808623313904,17,40,58
2557.7254362106323,17,41,58
2558.6420378684998,17,40,54
2559.558585166931,16,39,55
2560.4753544330597,16,41,55
2561.3925437927246,17,41,56
2562.3090217113495,17,41,55
2563.225705385208,18,41,55
2564.071231842041,18,41,55
2564.987802505493,17,40,52
2565.833339214325,17,40,52
2566.678980112076,17,40,52
2567.595616340637,18,41,53
2568.512480020523,17,41,51
2569.4292941093445,17,40,50
2570.3458421230316,17,40,51
2571.262637615204,17,41,52
2572.179399251938,18,42,52
2573.096060037613,17,39,48
2574.0129718780518,18,39,51
2574.9297976493835,18,40,52
2575.8467197418213,18,45,56
2576.763361930847,18,43,51
2577.680042743683,17,41,48
2578.5967004299164,17,40,48
2579.4422121047974,17,40,48
2580.2878198623657,17,40,48
2581.2040824890137,18,40,47
2582.0496418476105,18,40,47
2582.8951139450073,18,40,47
2583.8117349147797,16,37,44
2584.65726685524,16,37,44
2585.502934217453,16,37,44
2586.419234275818,15,36,44
2587.2647807598114,15,36,44
2588.110340356827,15,36,44
2589.027135372162,15,37,45
2589.9439327716827,15,36,44
2590.8605031967163,14,36,43
2591.7773094177246,14,34,40
2592.6940517425537,14,35,41
2593.6105937957764,14,35,41
2594.527275085449,13,35,41
2595.443946838379,14,37,43
2596.36061668396,14,37,43
2597.2775032520294,15,39,45
2598.1941390037537,14,39,43
2599.110835790634,15,39,42
2600.0272641181946,16,39,42
2600.8728313446045,16,39,42
2601.7182388305664,16,39,42
2602.634747982025,16,38,41
2603.480294942856,16,38,41
2604.325698852539,16,38,41
2605.242041826248,15,36,40
2606.0876483917236,15,36,40
2606.9330172538757,15,36,40
2607.8496522903442,15,36,41
2608.6951372623444,15,36,41
2609.540650844574,15,36,41
2610.457141160965,15,34,40
2611.302798986435,15,34,40
2612.1482768058777,15,34,40
2613.0651874542236,15,35,41
2613.981885910034,17,36,43
2614.898596048355,17,36,45
2615.8152582645416,17,36,44
2616.7318131923676,16,35,43
2617.6483335494995,16,34,42
2618.565030813217,17,33,42
2619.4813890457153,16,34,41
2620.3979806900024,17,35,43
2621.314700126648,17,35,43
2622.2312586307526,16,34,42
2623.1478152275085,16,34,42
2624.0642759799957,15,33,40
2624.9096128940582,15,33,40
2625.7546651363373,15,33,40
2626.670741558075,15,33,42
2627.5157227516174,15,33,42
2628.3605856895447,15,33,42
2629.276367664337,13,32,41
2630.121439218521,13,32,41
2630.966425180435,13,32,41
2631.8823659420013,13,31,40
2632.727457523346,13,31,40
2633.572455883026,13,31,40
2634.488796710968,13,32,41
2635.405375957489,14,34,44
2636.321720123291,14,33,41
2637.2378585338593,14,32,39
2638.15403676033,15,33,41
2639.0700495243073,15,32,38
2639.9867281913757,16,35,40
2640.9029314517975,16,36,39
2641.819080591202,16,36,39
2642.7350516319275,16,36,39
2643.6515622138977,15,35,38
2644.567873239517,14,34,37
2645.484316587448,15,33,36
2646.329733133316,15,33,36
2647.175154685974,16,34,37
2648.091609954834,16,37,40
2649.008112192154,16,37,40
2649.9244277477264,17,38,41
2650.840652704239,16,36,39
2651.756723880768,15,34,37
2652.672989845276,15,34,40
2653.5893337726593,15,34,40
2654.505674600601,14,34,41
2655.4220058918,14,34,40
2656.338353872299,13,34,40
2657.2545733451843,13,32,38
2658.1710817813873,12,33,37
2659.0873198509216,12,33,37
2659.932627439499,12,33,37
2660.7778882980347,12,33,37
2661.694210290909,12,32,37
2662.539298772812,12,32,37
2663.3847045898438,12,32,37
2664.301112651825,12,33,38
2665.1467051506042,12,33,38
2665.991985321045,12,33,38
2666.9083573818207,12,33,36
2667.753856897354,12,33,36
2668.5991294384003,12,33,36
2669.5157148838043,13,34,39
2670.4319541454315,12,32,35
2671.3481216430664,11,31,35
2672.2643642425537,11,31,35
2673.180799484253,12,31,36
2674.0973386764526,13,32,40
2675.01375579834,13,32,40
2675.9301471710205,14,33,40
2676.8466851711273,13,32,39
2677.762928009033,13,34,39
2678.679412126541,12,32,38
2679.5957531929016,12,33,41
2680.5119721889496,12,33,41
2681.357382297516,12,33,41
2682.2029042243958,12,33,41
2683.119312286377,12,34,42
2683.964800596237,12,34,42
2684.8101341724396,12,34,42
2685.7263309955597,12,33,41
2686.642712831497,12,32,37
2687.5593931674957,12,34,39
2688.4758808612823,12,35,41
2689.39209151268,12,32,39
2690.308438062668,12,33,40
2691.2249352931976,12,33,42
2692.1417400836945,14,36,43
2693.058393239975,14,36,47
2693.974547624588,14,34,43
2694.8907771110535,14,34,43
2695.807072877884,13,33,43
2696.723546743393,13,32,42
2697.5690762996674,12,31,41
2698.4144909381866,12,31,41
2699.330953836441,12,29,38
2700.1764810085297,12,29,38
2701.022196292877,12,29,38
2701.938539505005,12,30,39
2702.7841515541077,12,30,39
2703.629586458206,12,30,39
2704.546001434326,12,29,37
2705.391513109207,12,29,37
2706.236909389496,12,29,37
2707.1534881591797,12,29,34
2707.9989264011383,12,29,34
2708.8444406986237,12,29,34
2709.7609572410583,13,29,34
2710.6064682006836,13,29,34
2711.4518694877625,13,29,34
2712.3682157993317,13,28,30
2713.2137925624847,13,28,30
2714.059193611145,13,28,30
2714.975557088852,13,28,32
2715.8210191726685,13,28,32
2716.6666343212128,13,28,32
2717.583045721054,13,28,33
2718.428540468216,13,28,33
2719.2739346027374,13,28,33
2720.1900918483734,13,28,31
2721.0354866981506,13,28,31
2721.8809797763824,13,28,31
2722.797081232071,12,26,30
2723.642575263977,12,26,30
2724.4879293441772,12,26,30
2725.4044296741486,13,26,31
2726.249977827072,13,26,31
2727.095325946808,13,26,31
2728.0118401050568,13,26,33
2728.857174873352,13,26,33
2729.70267701149,13,26,33
2730.6189727783203,13,27,34
2731.4643659591675,13,27,34
2732.309809446335,13,27,34
2733.2260024547577,13,25,32
2734.071427345276,13,25,32
2734.9168848991394,13,25,32
2735.832863330841,12,24,31
2736.678382396698,12,24,31
2737.5236949920654,12,24,31
2738.4401676654816,12,24,33
2739.2855093479156,12,24,33
2740.1307871341705,12,24,33
2741.0470700263977,12,24,31
2741.8925919532776,12,24,31
2742.7379343509674,12,24,31
2743.6541604995728,12,23,31
2744.499622106552,12,23,31
2745.345059633255,12,23,31
2746.2612059116364,12,23,31
2747.106635093689,12,23,31
2747.952224254608,12,23,31
2748.8685154914856,12,25,33
2749.7846295833588,12,25,32
2750.701205968857,11,26,31
2751.617695093155,12,26,31
2752.5339374542236,12,26,31
2753.4501252174377,12,26,30
2754.366208791733,11,25,28
2755.2822527885437,11,26,29
2756.198651790619,11,27,29
2757.1148681640625,11,28,30
2758.0313601493835,11,27,31
2758.9478108882904,12,27,32
2759.8640282154083,11,26,30
2760.709566116333,11,26,30
2761.5549969673157,11,26,30
2762.471137523651,11,25,29
2763.316558122635,11,25,29
2764.1619443893433,11,25,29
2765.0783367156982,10,26,30
2765.9237911701202,10,26,30
2766.769379377365,10,26,30
2767.6856331825256,11,25,31
2768.5310747623444,11,25,31
2769.376480102539,11,25,31
2770.2927436828613,11,25,36
2771.1382126808167,11,25,36
2771.983667612076,11,25,36
2772.8997406959534,11,25,37
2773.7452425956726,11,25,37
2774.590579509735,11,25,37
2775.5067512989044,11,24,34
2776.3521585464478,11,24,34
2777.1976730823517,11,24,34
2778.1139731407166,11,25,35
2779.0299904346466,10,23,32
2779.9461104869843,10,23,31
2780.8624391555786,11,23,31
2781.7785058021545,10,22,31
2782.694786310196,10,22,33
2783.610852241516,10,24,32
2784.527050256729,10,25,29
2785.4433743953705,11,25,29
2786.3598318099976,11,27,32
2787.2759017944336,11,26,31
2788.1923315525055,12,27,32
2789.1086325645447,12,27,33
2789.9541399478912,12,27,33
2790.799525499344,12,27,33
2791.7159066200256,11,27,33
2792.561427116394,11,27,33
2793.4068582057953,11,27,33
2794.323293685913,12,28,32
2795.1689355373383,12,28,32
2796.0143394470215,12,28,32
2796.9305503368378,12,27,31
2797.776078224182,12,27,31
2798.6214683055878,12,27,31
2799.5377898216248,12,26,32
2800.3833882808685,12,26,32
2801.2289321422577,12,26,32
2802.1452045440674,12,25,31
2802.990552186966,12,25,31
2803.8360669612885,12,25,31
2804.7522718906403,11,25,31
2805.59779214859,11,25,31
2806.4431829452515,11,25,31
2807.359476327896,11,25,31
2808.2050189971924,11,25,31
2809.050424337387,11,25,31
2809.966583251953,11,24,29
2810.882940530777,11,24,33
2811.7993075847626,11,25,33
2812.7154483795166,10,25,33
2813.6318802833557,11,26,34
2814.5482127666473,11,26,33
2815.464426755905,11,26,32
2816.3804416656494,11,26,32
2817.2968034744263,11,27,32
2818.2131135463715,11,26,29
2819.1298508644104,11,29,32
2820.0460634231567,11,28,28
2820.962682247162,11,27,27
2821.8084540367126,11,27,27
2822.6540410518646,11,27,27
2823.5704159736633,11,27,27
2824.4160068035126,11,27,27
2825.261664867401,11,27,27
2826.1780574321747,11,25,26
2827.0237374305725,11,25,26
2827.869274377823,11,25,26
2828.785701751709,10,24,25
2829.631254673004,10,24,25
2830.476968765259,10,24,25
2831.393178462982,10,23,24
2832.2389447689056,10,23,24
2833.0845012664795,10,23,24
2834.000664949417,10,24,25
2834.8464121818542,10,24,25
2835.6920392513275,10,24,25
2836.608418941498,10,22,24
2837.454137325287,10,22,24
2838.2999138832092,10,22,24
2839.216244459152,9,22,24
2840.0618946552277,9,22,24
2840.907356262207,9,22,24
2841.8237586021423,9,21,22
2842.669326543808,9,21,22
2843.5149750709534,9,21,22
2844.4312806129456,8,20,22
2845.276990890503,8,20,22
2846.122534275055,8,20,22
2847.0390708446503,7,19,23
2847.88476228714,8,20,24
2848.7302651405334,8,20,24
2849.6466364860535,8,20,23
2850.492209672928,8,20,23
2851.3378088474274,8,20,23
2852.253999233246,8,19,25
2853.0994675159454,8,19,25
2853.945093154907,7,18,24
2854.8614189624786,7,19,24
2855.7070412635803,7,19,24
2856.5525481700897,8,20,25
2857.4688291549683,8,20,27
2858.3143661022186,8,20,27
2859.1601164340973,8,20,27
2860.0761773586273,7,19,26
2860.9218685626984,7,19,26
2861.7674152851105,7,19,26
2862.683937549591,8,19,24
2863.529605150223,8,19,24
2864.375131368637,8,19,24
2865.2915337085724,8,18,23
2866.1371054649353,8,18,23
2866.982740879059,8,18,23
2867.899062871933,8,18,23
2868.744633436203,8,18,23
2869.5901370048523,8,18,23
2870.5064840316772,8,17,23
2871.3520901203156,8,17,23
2872.1976840496063,8,17,23
2873.1141364574432,8,17,22
2873.959710121155,8,17,22
2874.8054490089417,8,17,22
2875.721940755844,9,18,22
2876.567523956299,9,18,22
2877.4132058620453,9,18,22
2878.3298139572144,10,19,23
2879.246234178543,10,20,23
2880.1624522209167,10,20,23
2881.078565120697,10,21,24
2881.994907140732,10,21,25
2882.911243915558,9,23,27
2883.8274121284485,9,23,28
2884.7436530590057,9,23,28
2885.6601436138153,9,23,28
2886.5763940811157,8,24,28
2887.492580652237,8,22,27
2888.4089016914368,7,22,27
2889.32518863678,8,22,26
2890.1708810329437,8,22,26
2891.0164244174957,8,22,26
2891.9326162338257,8,21,25
2892.7782049179077,8,21,25
2893.623870611191,8,21,25
2894.540047645569,8,22,26
2895.38574719429,8,22,26
2896.2312178611755,8,22,26
2897.147360086441,8,20,25
2897.993013381958,8,20,25
2898.8384976387024,8,20,25
2899.754905462265,8,20,23
2900.600471973419,8,20,23
2901.446121931076,8,20,23
2902.3625149726868,9,20,26
2903.2080097198486,9,20,26
2904.0536711215973,9,20,26
2904.9699897766113,8,21,28
2905.815676212311,8,21,28
2906.6611127853394,8,21,28
2907.577368736267,8,20,27
2908.4231107234955,8,20,27
2909.2685770988464,8,20,27
2910.185044527054,9,20,26
2911.03067946434,9,20,26
2911.8761229515076,9,20,26
2912.792605161667,9,20,26
2913.63805270195,9,20,26
2914.483601808548,9,20,26
2915.3997910022736,9,20,28
2916.245400905609,9,20,28
2917.0909373760223,9,20,28
2918.007224559784,9,21,28
2918.8527801036835,9,21,28
2919.698443174362,9,21,28
2920.6146552562714,9,19,27
2921.460262298584,9,19,27
2922.3058059215546,9,19,27
2923.2219762802124,8,18,25
2924.0675225257874,8,18,25
2924.9130840301514,8,18,25
2925.829185962677,8,18,27
2926.674855709076,8,18,27
2927.5203812122345,8,18,27
2928.4367756843567,8,16,23
2929.2824296951294,8,16,23
2930.127927541733,8,16,23
2931.0442366600037,8,16,22
2931.8896899223328,8,16,22
2932.7353579998016,8,16,22
2933.651535511017,8,16,23
2934.4972240924835,8,16,23
2935.342712879181,8,16,23
2936.2592103481293,8,16,25
2937.104756593704,8,16,25
2937.950257539749,8,16,25
2938.866487979889,7,16,26
2939.712009191513,7,16,26
2940.5575907230377,7,16,26
2941.473555326462,7,15,22
2942.3191311359406,7,15,22
2943.1647202968597,7,15,22
2944.0806226730347,8,15,22
2944.926204919815,8,15,22
2945.771668434143,8,15,22
2946.6880984306335,8,15,23
2947.5337686538696,8,15,23
2948.3793110847473,8,15,23
2949.2953362464905,8,15,23
2950.140926361084,7,14,22
2950.9865539073944,7,14,22
2951.9027647972107,7,14,21
2952.7482509613037,8,15,22
2953.5938968658447,8,15,22
2954.5099091529846,7,15,22
2955.355479955673,7,15,22
2956.2011201381683,7,15,22
2957.1172173023224,7,15,20
2957.9626977443695,7,15,20
2958.8083770275116,7,15,20
2959.7244369983673,7,16,19
2960.5699894428253,7,16,19
2961.4155559539795,7,16,19
2962.3316357135773,7,15,18
2963.177191257477,7,15,18
2964.0228865146637,7,15,18
2964.9389233589172,7,14,16
2965.7844145298004,7,14,16
2966.6300070285797,7,14,16
2967.5462498664856,8,14,17
2968.391842842102,8,14,17
2969.2372896671295,8,14,17
2970.1535210609436,8,16,18
2970.9990100860596,8,16,18
2971.8446571826935,8,16,18
2972.760739803314,8,16,17
2973.6062808036804,8,16,17
2974.451798915863,8,16,17
2975.3677439689636,8,16,17
2976.2132720947266,8,16,17
2977.058709383011,8,16,17
2977.9748270511627,7,16,17
2978.820356607437,7,16,17
2979.6658701896667,7,16,17
2980.5821561813354,7,16,17
2981.427638053894,7,16,17
2982.2732787132263,7,16,17
2983.1894850730896,8,15,17
2984.0351033210754,8,15,17
2984.880539417267,8,15,17
2985.797040939331,8,15,18
2986.642584323883,8,15,18
2987.4880385398865,8,15,18
2988.4043192863464,7,14,16
2989.249857902527,7,14,16
2990.0954637527466,7,14,16
2991.011855363846,7,15,17
2991.85747051239,8,16,18
2992.7030894756317,8,16,18
2993.6192100048065,8,16,19
2994.4647562503815,8,16,19
2995.3104083538055,8,16,19
2996.226598739624,8,15,18
2997.072227716446,8,15,18
2997.9177560806274,7,14,17
2998.834235429764,7,15,17
2999.6798367500305,7,15,17
3000.5253491401672,8,16,18
3001.441497564316,8,16,20
3002.2870495319366,8,16,20
3003.132519006729,8,16,20
3004.0488221645355,7,15,19
3004.8942980766296,7,15,19
3005.740010499954,7,15,19
3006.6560020446777,7,15,18
3007.5015745162964,7,15,18
3008.347242116928,7,15,18
3009.26331782341,7,15,18
3010.108896970749,7,15,18
3010.954611301422,7,15,18
3011.870833873749,7,15,17
3012.7870032787323,7,16,18
3013.7031602859497,6,16,18
3014.6191596984863,6,16,19
3015.5353491306305,5,15,18
3016.4514524936676,5,15,19
3017.367700576782,5,15,17
3018.2837381362915,4,14,17
3019.1998422145844,4,15,19
3020.1160051822662,4,15,19
3021.0323674678802,5,14,19
3021.948523759842,6,15,22
3022.8647599220276,6,16,24
3023.7104330062866,6,16,24
3024.55592417717,6,16,24
3025.472028493881,7,16,22
3026.388142347336,7,16,21
3027.304304599762,6,14,19
3028.220361471176,6,14,19
3029.136568069458,7,15,21
3030.052814722061,7,15,19
3030.968767642975,8,16,22
3031.8849239349365,7,17,21
3032.801057100296,7,17,19
3033.7173488140106,6,14,18
3034.6336677074432,6,15,18
3035.550014734268,6,16,19
3036.466360092163,7,17,20
3037.311942100525,7,17,20
3038.1575376987457,7,17,20
3039.073550462723,7,17,20
3039.9190545082092,8,18,21
3040.7646358013153,8,18,21
3041.680504798889,7,16,20
3042.5261273384094,6,15,19
3043.371629714966,6,15,19
3044.287796020508,6,15,18
3045.133505821228,6,15,18
3045.9789712429047,6,15,18
3046.895112514496,6,15,18
3047.74063372612,6,15,18
3048.586020708084,7,16,19
3049.502230644226,7,15,21
3050.347734928131,7,15,21
3051.1933147907257,7,15,21
3052.109592437744,7,14,21
3052.9551742076874,7,14,21
3053.8006188869476,7,14,21
3054.7167224884033,7,14,21
3055.56237244606,7,14,21
3056.407788038254,7,14,21
3057.3240418434143,8,16,22
3058.169599056244,8,16,22
3059.015179872513,8,16,22
3059.931291103363,7,15,22
3060.776938199997,6,14,21
3061.622419118881,6,14,21
3062.538668870926,6,13,20
3063.3842358589172,6,13,20
3064.2298402786255,6,13,20
3065.1458525657654,6,13,22
3065.9913816452026,6,13,22
3066.837019920349,7,14,23
3067.7531316280365,7,15,23
3068.5986495018005,7,15,23
3069.444296836853,6,14,22
3070.3602964878082,7,15,23
3071.205772638321,7,15,23
3072.051385164261,7,15,23
3072.967442035675,7,16,23
3073.813029527664,7,16,23
3074.6587154865265,7,16,23
3075.574815273285,6,15,20
3076.420434951782,6,15,20
3077.26610994339,6,15,20
3078.182180404663,5,15,18
3079.027792453766,5,15,18
3079.8733224868774,5,15,18
3080.7894546985626,5,14,16
3081.6350910663605,6,15,17
3082.4806385040283,6,15,17
3083.3966014385223,5,14,16
3084.2422511577606,5,14,16
3085.0879051685333,4,13,15
3086.0039327144623,4,12,14
3086.849545478821,4,12,14
3087.6950783729553,4,12,14
3088.611293077469,4,12,13
3089.4568960666656,4,12,13
3090.3024957180023,5,13,14
3091.2187213897705,5,13,13
3092.0644869804382,5,13,13
3092.9099678993225,5,13,13
3093.8263309001923,5,13,13
3094.671955347061,5,13,13
3095.5176236629486,5,13,13
3096.4336779117584,4,11,11
3097.2792842388153,4,11,11
3098.124943256378,4,11,11
3099.041051387787,4,12,12
3099.8866696357727,4,12,12
3100.7323508262634,4,12,12
3101.6483352184296,3,11,11
3102.4939663410187,4,12,12
3103.3395159244537,4,12,12
3104.2557003498077,5,12,12
3105.1013264656067,5,12,12
3105.9468314647675,5,12,12
3106.8629496097565,6,12,12
3107.7085857391357,6,12,12
3108.554148197174,5,11,11
3109.470293521881,5,11,12
3110.315954208374,5,11,12
3111.1614298820496,5,11,12
3112.0774965286255,6,12,12
3112.9232387542725,6,12,12
3113.768858194351,6,12,12
3114.6850185394287,4,10,11
3115.530723810196,4,10,11
3116.376307487488,4,10,11
3117.2926876544952,6,12,14
3118.1382348537445,6,12,14
3118.9839322566986,6,12,14
3119.9000084400177,6,11,13
3120.7456645965576,6,11,13
3121.5913383960724,6,11,13
3122.507611513138,6,11,13
3123.3533272743225,5,10,12
3124.1988356113434,5,10,12
3125.114973783493,5,9,11
3125.9607331752777,5,9,11
3126.806305885315,6,10,12
3127.7223660945892,6,10,11
3128.567908525467,6,10,11
3129.4136638641357,6,10,11
3130.329751968384,5,10,11
3131.1753392219543,5,10,11
3132.0209403038025,5,10,11
3132.9369876384735,5,11,12
3133.7825722694397,5,11,12
3134.6282341480255,5,11,12
3135.5442328453064,4,10,12
3136.389912366867,4,10,12
3137.2353994846344,4,10,12
3138.151550769806,4,10,12
3138.997216939926,5,11,13
3139.842715740204,5,11,13
3140.7587625980377,5,10,12
3141.6043124198914,5,10,12
3142.4499888420105,5,10,12
3143.365978240967,5,9,10
3144.2116656303406,5,9,10
3145.0571694374084,4,8,9
3145.9732146263123,3,8,9
3146.818827867508,3,8,9
3147.6645135879517,4,9,10
3148.580632209778,4,9,10
3149.4261877536774,4,9,10
3150.271699666977,4,9,10
3151.1879975795746,5,10,10
3152.0335700511932,5,10,10
3152.8792243003845,5,10,10
3153.7952013015747,4,9,10
3154.6407749652863,4,9,10
3155.4865384101868,4,9,10
3156.402834892273,6,11,13
3157.2484805583954,6,11,13
3158.0939342975616,6,11,13
3159.0100173950195,6,9,12
3159.926251411438,5,9,13
3160.8421835899353,5,10,14
3161.7582092285156,5,11,15
3162.674333333969,6,13,17
3163.5903420448303,6,14,17
3164.506259202957,6,14,17
3165.422491312027,6,14,18
3166.3385379314423,6,15,20
3167.2544877529144,5,15,18
3168.1704120635986,5,15,19
3169.0863976478577,5,15,16
3170.0026059150696,5,15,16
3170.8481109142303,5,15,16
3171.693613767624,4,14,15
3172.6096761226654,4,13,15
3173.4552476406097,4,13,15
3174.3007261753082,5,14,16
3175.216796398163,4,14,15
3176.0624074935913,4,14,15
3176.907979488373,4,14,15
3177.824123620987,4,13,15
3178.669727087021,4,13,15
3179.515146255493,4,13,15
3180.4313254356384,3,12,13
3181.2769010066986,3,12,13
3182.1225373744965,3,12,13
3183.0384454727173,3,10,12
3183.884069442749,4,11,13
3184.7296776771545,4,11,13
3185.645618915558,4,11,11
3186.491156101227,4,11,11
3187.3365881443024,4,11,11
3188.252641439438,4,10,10
3189.098202943802,4,10,10
3189.943614721298,3,9,9
3190.8596637248993,3,9,9
3191.7053275108337,3,9,9
3192.550854444504,4,10,10
3193.4670116901398,4,10,11
3194.312562227249,4,10,11
3195.158168554306,4,10,11
3196.0742189884186,3,8,9
3196.919763803482,3,8,9
3197.7653646469116,3,8,9
3198.6812999248505,4,9,10
3199.5269486904144,4,9,10
3200.372395515442,4,9,10
3201.288641691208,5,10,11
3202.1342046260834,5,10,11
3202.979733467102,5,10,11
3203.895784854889,5,9,10
3204.741345643997,4,8,9
