time,pm2.5,pm10
0.746173620223999,88.7,438.5
1.7467870712280273,93.7,460.2
2.7474985122680664,98.5,482.5
3.748196840286255,104.0,504.3
4.748695611953735,108.9,525.8
5.749387264251709,114.2,547.7
6.74995493888855,119.2,566.0
7.750660419464111,125.3,589.7
8.751165628433228,132.2,615.9
9.751831293106079,138.9,639.5
10.752562999725342,143.8,656.3
11.753221273422241,149.7,676.8
12.753904819488525,155.3,697.3
13.754631996154785,161.9,719.4
14.755275964736938,168.7,746.1
15.75596809387207,175.4,770.2
16.75666618347168,181.7,792.8
17.75738024711609,187.6,811.4
18.758045196533203,195.2,842.2
19.75857400894165,202.8,864.7
20.759294271469116,209.1,885.1
21.760024785995483,216.2,910.8
22.76054048538208,223.9,937.4
23.76115846633911,232.0,965.2
24.761852979660034,240.5,989.0
25.762362003326416,247.1,1012.1
26.763045072555542,253.3,1034.6
27.7637836933136,259.2,1053.7
28.764352798461914,265.6,1075.6
29.764942407608032,271.3,1095.4
30.76564908027649,278.2,1118.8
31.766221046447754,284.4,1141.6
32.76675081253052,291.5,1164.5
33.767536878585815,297.3,1187.7
34.76839780807495,303.3,1207.1
35.76909017562866,309.0,1227.2
36.76977872848511,315.9,1248.9
37.770325660705566,320.8,1269.0
38.77082538604736,324.9,1287.0
39.771440505981445,329.1,1305.4
40.77219319343567,335.1,1326.8
41.7726936340332,340.0,1351.8
42.773210763931274,346.6,1377.6
43.773886919021606,350.1,1395.7
44.77444648742676,356.2,1416.0
45.77499175071716,363.8,1434.2
46.775614500045776,369.0,1457.6
47.7763147354126,375.6,1484.8
48.777018785476685,381.7,1496.9
49.777485370635986,386.0,1512.0
50.77790021896362,390.3,1531.9
51.778692960739136,396.6,1548.2
52.77927494049072,400.5,1562.6
53.77994680404663,404.2,1579.6
54.78065347671509,407.9,1599.5
55.78109073638916,412.1,1620.7
56.78178334236145,418.8,1641.5
57.78229999542236,424.4,1664.6
58.78281879425049,431.0,1688.2
59.78348970413208,436.9,1707.3
60.784141302108765,440.5,1723.5
61.78564977645874,445.2,1738.1
62.7872896194458,450.0,1755.4
63.78866195678711,456.8,1776.1
64.79033207893372,463.4,1801.6
65.79191637039185,469.9,1824.0
66.79324841499329,474.0,1845.8
67.79464769363403,479.2,1859.9
68.79608225822449,483.3,1875.8
69.7976644039154,488.7,1898.4
70.7988851070404,494.9,1916.9
71.80050563812256,501.2,1933.8
72.8018434047699,504.7,1946.4
73.80332779884338,511.6,1969.8
74.80472493171692,513.8,1983.3
75.80617785453796,516.3,1999.9
76.80751132965088,521.1,1999.9
77.80884647369385,525.2,1999.9
78.8105001449585,528.5,1999.9
79.81159782409668,532.1,1999.9
80.81288194656372,538.2,1999.9
81.81431555747986,541.3,1999.9
82.81575584411621,546.3,1999.9
83.8171796798706,550.2,1999.9
84.8185887336731,554.2,1999.9
85.81991672515869,559.4,1999.9
86.82124042510986,562.6,1999.9
87.82250642776489,568.1,1999.9
88.82388591766357,569.0,1999.9
89.82533073425293,572.6,1999.9
90.82675552368164,576.9,1999.9
91.82796287536621,580.9,1999.9
92.82902693748474,585.0,1999.9
93.83039736747742,587.0,1999.9
94.8315417766571,588.3,1999.9
95.83290314674377,590.1,1999.9
96.83414363861084,593.5,1999.9
97.83516097068787,596.8,1999.9
98.8365707397461,601.6,1999.9
99.83766865730286,606.3,1999.9
100.83879947662354,607.5,1999.9
101.84011626243591,609.0,1999.9
102.84114170074463,612.2,1999.9
103.84241104125977,613.2,1999.9
104.84344720840454,618.7,1999.9
105.84470200538635,621.8,1999.9
106.84582781791687,624.4,1999.9
107.8467972278595,627.0,1999.9
108.84818077087402,629.9,1999.9
109.84921360015869,633.3,1999.9
110.8504741191864,635.0,1999.9
111.85162281990051,636.4,1999.9
112.85281229019165,637.0,1999.9
113.85401439666748,639.3,1999.9
114.85520720481873,641.5,1999.9
115.85616731643677,644.4,1999.9
116.85737657546997,645.2,1999.9
117.85834860801697,645.9,1999.9
118.8595359325409,649.0,1999.9
119.86070585250854,650.7,1999.9
120.861807346344,653.5,1999.9
121.8627438545227,655.0,1999.9
122.86375212669373,655.8,1999.9
123.86483073234558,659.0,1999.9
124.8659553527832,662.0,1999.9
125.8670699596405,665.4,1999.9
126.86818170547485,668.3,1999.9
127.86928272247314,671.0,1999.9
128.87026572227478,672.4,1999.9
129.87130093574524,671.7,1999.9
130.8724172115326,674.1,1999.9
131.87331986427307,678.2,1999.9
132.87439703941345,681.3,1999.9
133.87551593780518,685.4,1999.9
134.8763689994812,687.0,1999.9
135.87730741500854,686.9,1999.9
136.87835502624512,688.6,1999.9
137.87938451766968,690.9,1999.9
