time,pm2.5,pm10
0.647322416305542,0.2,0.2
1.6488189697265625,0.1,0.2
2.6496901512145996,0.1,0.2
3.6506545543670654,0.1,0.2
4.6517109870910645,0.1,0.2
5.652682542800903,0.2,0.3
6.653759956359863,0.2,0.3
7.654823541641235,0.2,0.3
8.656035661697388,0.2,0.4
9.657066345214844,0.2,0.4
10.658193111419678,0.2,0.3
11.659216403961182,0.1,0.3
12.660425901412964,0.1,0.3
13.661517143249512,0.1,0.3
14.662542581558228,0.1,0.3
15.663591623306274,0.2,0.4
16.66471552848816,0.2,0.4
17.66570472717285,0.2,0.4
18.666590213775635,0.2,0.4
19.667553663253784,0.2,0.3
20.668724060058594,0.2,0.3
21.669600009918213,0.2,0.3
22.670647144317627,0.2,0.3
23.671786069869995,0.2,0.3
24.672801971435547,0.2,0.7
25.673797130584717,0.3,1.6
26.67490553855896,0.9,4.6
27.67595386505127,1.6,8.3
28.677016973495483,2.6,14.0
29.678210496902466,4.5,24.6
30.679274082183838,6.6,36.4
31.68032479286194,9.4,51.9
32.681721925735474,12.1,65.6
33.68264675140381,15.5,84.4
34.68367910385132,18.4,98.7
35.68472242355347,21.7,115.9
36.68577790260315,25.2,134.8
37.68686318397522,29.7,154.2
38.687920331954956,34.7,177.2
39.688947916030884,39.3,198.8
40.689854860305786,44.1,220.4
41.69100785255432,48.7,244.2
42.69198298454285,54.4,271.9
43.69301915168762,61.7,300.3
44.69427990913391,67.3,329.4
45.69529128074646,73.9,359.5
46.696356534957886,81.5,387.5
47.697673082351685,89.3,415.4
48.69869256019592,96.7,443.8
49.699546337127686,104.2,474.4
50.70059514045715,111.6,506.4
51.701719999313354,119.0,538.5
52.70271182060242,127.3,571.6
53.70378589630127,136.5,607.5
54.70486879348755,145.6,643.4
55.70595383644104,154.3,676.8
56.706992387771606,164.2,711.9
57.707998752593994,172.2,746.2
58.70907759666443,180.8,778.6
59.71029567718506,188.6,806.9
60.711437702178955,196.4,833.0
61.712427377700806,203.1,854.9
62.71351337432861,210.1,879.4
63.71474742889404,217.1,898.7
64.7157473564148,224.1,926.0
65.71698594093323,231.9,950.1
66.71805953979492,239.4,971.6
67.71911144256592,245.9,994.5
68.72016477584839,252.7,1017.6
69.72123837471008,258.7,1041.2
70.72242879867554,264.4,1061.7
71.72356224060059,270.5,1082.8
72.72474503517151,276.3,1100.1
73.72578835487366,281.6,1121.8
74.72701621055603,287.5,1134.9
75.72806930541992,292.9,1150.8
76.72931671142578,297.7,1169.7
77.73037147521973,303.0,1193.4
78.73147892951965,308.8,1214.0
79.73269033432007,313.4,1228.1
80.7339403629303,320.0,1245.5
81.73493552207947,326.3,1263.9
82.73597478866577,332.0,1282.7
83.7370913028717,337.4,1299.8
84.7379367351532,343.5,1317.6
85.73898124694824,348.6,1337.3
86.74022912979126,351.2,1355.2
87.74141430854797,357.2,1373.1
88.74234938621521,363.0,1393.7
89.74342751502991,368.0,1412.5
90.74461507797241,374.9,1433.3
91.74550652503967,382.1,1464.0
92.74673533439636,388.4,1487.0
93.74760508537292,394.5,1509.9
94.74865102767944,399.9,1532.3
95.74971652030945,406.3,1553.0
