time,pm2.5,pm10
0.21811866760253906,100.5,476.5
1.2194709777832031,107.9,509.8
2.220324993133545,116.5,550.3
3.221095085144043,125.1,588.4
4.22203516960144,135.3,630.6
5.223011016845703,144.1,672.5
6.223904371261597,155.2,721.0
7.22477912902832,165.8,769.8
8.22567868232727,175.6,806.9
9.226489782333374,185.9,847.6
10.22728967666626,194.7,885.1
11.228005409240723,205.7,933.3
12.22892141342163,216.0,974.3
13.229807615280151,225.2,1014.4
14.230693340301514,234.7,1055.3
15.23158073425293,245.7,1096.9
16.232486724853516,255.2,1137.2
17.233200550079346,265.1,1179.2
18.234099864959717,274.3,1214.3
19.23499369621277,284.5,1248.5
20.23574423789978,294.7,1289.9
21.236660718917847,304.3,1332.4
22.237521171569824,315.8,1378.5
23.238218784332275,326.7,1418.1
24.239118337631226,337.2,1453.5
25.240015029907227,348.1,1492.4
26.240715503692627,358.5,1528.9
27.241450786590576,366.8,1555.4
28.242369174957275,375.5,1587.9
29.243045806884766,384.8,1620.4
30.243934392929077,393.5,1662.5
31.244828701019287,401.8,1701.0
32.24555826187134,410.3,1732.7
33.2463436126709,419.2,1765.5
34.247225522994995,426.8,1800.3
35.24790668487549,437.0,1843.3
36.24882197380066,443.7,1871.5
37.2496771812439,453.1,1900.9
38.25041174888611,461.8,1943.9
39.25145602226257,470.2,1982.1
40.25234055519104,480.9,1999.9
41.253286361694336,489.0,1999.9
42.25412654876709,497.8,1999.9
43.25503921508789,506.3,1999.9
44.25571918487549,515.0,1999.9
45.25672221183777,523.1,1999.9
46.257543325424194,531.6,1999.9
47.25826025009155,539.9,1999.9
48.259177446365356,548.7,1999.9
49.260085582733154,556.6,1999.9
50.26099419593811,563.9,1999.9
51.261831760406494,570.4,1999.9
52.262742042541504,577.0,1999.9
53.26343035697937,584.7,1999.9
54.264320373535156,590.7,1999.9
55.26505494117737,595.8,1999.9
56.265965700149536,601.3,1999.9
57.266820192337036,607.8,1999.9
58.26756525039673,615.3,1999.9
59.26843619346619,622.2,1999.9
60.26936054229736,629.8,1999.9
61.27005743980408,636.8,1999.9
62.27096724510193,642.7,1999.9
63.27169346809387,648.4,1999.9
64.27243828773499,655.1,1999.9
65.27326846122742,660.5,1999.9
66.27403163909912,665.9,1999.9
67.2749536037445,669.0,1999.9
68.27561855316162,674.3,1999.9
69.27656936645508,678.9,1999.9
70.27730011940002,683.1,1999.9
71.27814292907715,687.5,1999.9
72.27906012535095,692.5,1999.9
73.28075766563416,697.0,1999.9
74.28163242340088,701.5,1999.9
75.28238582611084,706.6,1999.9
76.2834267616272,710.8,1999.9
77.28432512283325,716.2,1999.9
78.28520464897156,721.3,1999.9
79.28615355491638,724.7,1999.9
80.28684735298157,729.7,1999.9
81.28771805763245,734.5,1999.9
82.28877830505371,737.7,1999.9
83.28949975967407,740.2,1999.9
84.29040694236755,744.6,1999.9
85.29129457473755,749.4,1999.9
86.29206895828247,753.7,1999.9
87.29307436943054,758.7,1999.9
88.29402709007263,761.3,1999.9
89.29485154151917,764.2,1999.9
90.29574489593506,767.2,1999.9
91.29668545722961,772.5,1999.9
92.29751181602478,776.6,1999.9
93.29841828346252,780.6,1999.9
94.29954242706299,783.1,1999.9
95.30036473274231,786.0,1999.9
96.30112552642822,790.2,1999.9
97.30216360092163,794.6,1999.9
98.30307126045227,797.6,1999.9
99.30400204658508,800.9,1999.9
100.30484080314636,803.5,1999.9
101.30574560165405,806.5,1999.9
102.30637454986572,809.1,1999.9
103.30734705924988,812.2,1999.9
104.30826330184937,814.8,1999.9
105.30921983718872,816.5,1999.9
106.31023168563843,820.4,1999.9
107.31129240989685,822.1,1999.9
108.31217288970947,823.3,1999.9
109.31323409080505,827.1,1999.9
110.31412863731384,828.3,1999.9
111.31522345542908,830.8,1999.9
112.31634140014648,833.6,1999.9
113.31714248657227,837.1,1999.9
114.31804656982422,839.9,1999.9
115.31891345977783,842.6,1999.9
116.31980919837952,844.8,1999.9
117.32071781158447,846.2,1999.9
118.32160425186157,848.8,1999.9
119.32253098487854,851.0,1999.9
120.32338452339172,853.6,1999.9
121.32431149482727,855.9,1999.9
122.32517504692078,857.9,1999.9
123.32611632347107,860.7,1999.9
124.32696628570557,862.0,1999.9
125.32784271240234,863.8,1999.9
126.32872915267944,866.5,1999.9
127.32964396476746,868.0,1999.9
128.33037281036377,869.2,1999.9
129.33125734329224,871.4,1999.9
130.33214497566223,873.2,1999.9
131.33302545547485,876.5,1999.9
132.33380270004272,878.6,1999.9
133.33465218544006,880.7,1999.9
134.33555388450623,882.6,1999.9
135.33651518821716,886.0,1999.9
136.33717107772827,887.6,1999.9
137.33788061141968,889.8,1999.9
138.33876633644104,893.0,1999.9
139.3396499156952,894.7,1999.9
140.34038400650024,898.0,1999.9
141.3412787914276,899.8,1999.9
142.34233474731445,901.7,1999.9
143.3430483341217,903.5,1999.9
144.34392976760864,904.4,1999.9
145.34487891197205,906.4,1999.9
146.34571027755737,907.5,1999.9
147.3466944694519,910.7,1999.9
148.3476812839508,914.6,1999.9
149.3485827445984,916.8,1999.9
150.34947395324707,918.2,1999.9
151.35035920143127,917.9,1999.9
152.35130906105042,919.8,1999.9
153.35214734077454,920.9,1999.9
154.35303568840027,924.0,1999.9
155.3539216518402,926.6,1999.9
156.35465955734253,928.4,1999.9
157.35570788383484,930.2,1999.9
158.35650825500488,933.1,1999.9
159.35733032226562,934.6,1999.9
160.3582353591919,937.1,1999.9
161.35895133018494,938.0,1999.9
162.35983419418335,939.4,1999.9
163.36071968078613,941.0,1999.9
164.3614547252655,942.5,1999.9
165.36235451698303,942.5,1999.9
166.36339569091797,944.0,1999.9
167.36433672904968,945.0,1999.9
168.36520719528198,946.5,1999.9
169.36637425422668,947.2,1999.9
170.3671441078186,947.9,1999.9
171.3682119846344,949.2,1999.9
172.36917114257812,951.6,1999.9
173.3700087070465,952.8,1999.9
174.37098503112793,955.9,1999.9
175.3719666004181,956.3,1999.9
176.37272238731384,958.9,1999.9
177.37356042861938,959.4,1999.9
178.3746862411499,959.6,1999.9
179.37551522254944,960.5,1999.9
180.37645721435547,962.0,1999.9
181.3773205280304,964.6,1999.9
182.37819528579712,965.0,1999.9
183.3789312839508,966.9,1999.9
184.3799901008606,967.5,1999.9
185.3807110786438,968.3,1999.9
186.38176584243774,968.6,1999.9
187.3826768398285,969.6,1999.9
188.3834571838379,970.7,1999.9
189.38427233695984,972.5,1999.9
190.38532733917236,973.6,1999.9
191.38627433776855,974.7,1999.9
192.3871147632599,975.6,1999.9
193.388174533844,975.8,1999.9
194.3891305923462,977.0,1999.9
195.38996601104736,977.7,1999.9
196.39083766937256,978.6,1999.9
197.39174509048462,980.2,1999.9
198.3927981853485,980.7,1999.9
199.39364099502563,981.6,1999.9
200.39477634429932,982.7,1999.9
201.3956482410431,984.4,1999.9
202.39661026000977,984.8,1999.9
203.3975932598114,986.6,1999.9
204.39838075637817,987.5,1999.9
205.39940738677979,989.3,1999.9
206.3999354839325,990.1,1999.9
207.4009940624237,991.8,1999.9
208.40188932418823,993.1,1999.9
209.4028561115265,994.0,1999.9
210.40360116958618,994.7,1999.9
211.40444374084473,995.9,1999.9
212.4052996635437,998.0,1999.9
213.40625095367432,998.0,1999.9
214.407084941864,998.7,1999.9
215.40796637535095,999.5,1999.9
216.4088580608368,999.9,1999.9
217.40999102592468,999.9,1999.9
218.41058015823364,999.9,1999.9
219.41155672073364,999.9,1999.9
220.41257977485657,999.9,1999.9
221.41353797912598,999.9,1999.9
222.41418433189392,999.9,1999.9
223.41525435447693,999.9,1999.9
224.41608834266663,999.9,1999.9
225.41690874099731,999.9,1999.9
