time,pm2.5,pm10
0.2374558448791504,2.8,31.3
1.2386012077331543,2.8,31.8
2.2394206523895264,2.8,30.6
3.239851236343384,2.7,30.6
4.240553855895996,2.8,31.2
5.241443872451782,2.8,31.3
6.2421324253082275,2.9,31.1
7.242868900299072,2.9,31.4
8.243736267089844,2.9,31.3
9.244417667388916,3.0,32.3
10.245121002197266,3.0,31.4
11.24600601196289,2.9,31.3
12.24672794342041,2.9,31.3
13.247442960739136,3.0,32.8
14.24815034866333,2.8,31.5
15.248908996582031,2.8,30.7
16.24960470199585,2.9,30.2
17.25044870376587,2.8,29.4
18.25114870071411,2.8,29.3
19.25203514099121,2.8,28.7
20.252903699874878,2.7,27.5
21.253656148910522,2.8,28.6
22.254510164260864,2.8,27.5
23.255363941192627,2.7,28.1
24.256245374679565,2.7,27.8
25.25696325302124,2.7,28.1
26.25786256790161,2.7,28.0
27.258727312088013,2.8,28.7
28.25965690612793,2.8,28.8
29.26051664352417,3.1,31.7
30.261260271072388,3.9,36.4
31.262042999267578,4.4,40.7
32.26295852661133,5.2,44.8
33.26365542411804,6.2,52.2
34.26438522338867,7.2,59.1
35.26524996757507,9.1,69.9
36.26698446273804,10.6,80.2
37.267693519592285,12.4,92.7
38.268574953079224,15.6,108.3
39.269333362579346,18.1,125.0
40.2698118686676,20.4,141.0
41.270859241485596,23.4,156.5
42.271570682525635,26.6,175.6
43.27250266075134,30.5,198.2
44.27316451072693,34.3,218.8
45.27387571334839,37.6,240.1
46.27448320388794,41.4,260.3
47.27547526359558,45.4,283.1
48.27619552612305,50.6,310.3
49.276875019073486,55.8,340.5
50.27759909629822,62.4,373.4
51.27854108810425,67.7,401.8
52.27923250198364,72.9,430.0
53.27992558479309,78.5,458.8
54.28061842918396,84.7,489.5
55.281320333480835,91.2,521.4
56.28220748901367,97.2,553.2
57.28291726112366,104.2,585.5
58.28345561027527,113.3,629.4
59.28416705131531,121.1,664.6
60.284895181655884,127.9,697.3
61.28541684150696,134.8,729.3
62.28615880012512,141.9,765.4
63.28668260574341,149.8,803.0
64.28740644454956,158.0,838.7
65.2880928516388,164.9,870.9
66.2886655330658,171.8,902.7
67.28938889503479,178.9,933.6
68.29004311561584,185.0,965.7
69.29075598716736,192.3,992.9
70.29129910469055,200.2,1021.4
71.29202914237976,208.1,1053.6
