time,pm2.5,pm10
0.7846956253051758,2.2,12.8
1.785764455795288,2.3,12.8
2.7867534160614014,2.3,12.5
3.787781238555908,2.2,12.7
4.788848161697388,2.3,13.2
5.789831638336182,2.2,12.4
6.790906667709351,2.2,12.2
7.791846036911011,2.2,12.5
8.79292917251587,2.2,12.9
9.79377818107605,2.2,13.0
10.79491400718689,2.2,12.9
11.795992851257324,2.2,12.4
12.796939134597778,2.2,12.4
13.797993898391724,2.2,12.4
14.798943281173706,2.2,12.7
15.80001974105835,2.2,12.7
16.8009512424469,2.2,13.1
17.80203104019165,2.2,13.0
18.803016901016235,2.2,12.5
19.804039239883423,2.2,12.3
20.805147409439087,2.2,12.0
21.80607843399048,2.2,12.9
22.807154893875122,2.2,12.0
23.80828857421875,2.2,11.3
24.809162139892578,2.2,11.0
25.810275077819824,2.1,11.1
26.811343908309937,2.1,11.0
27.812284469604492,2.0,10.5
28.813380002975464,2.0,10.6
29.814452409744263,2.0,10.7
30.81559443473816,2.1,10.7
31.81663179397583,2.1,10.7
32.81771683692932,2.1,11.6
33.81882667541504,2.1,11.2
34.81991767883301,2.1,11.0
35.82101368904114,2.2,11.7
36.82191562652588,2.2,11.5
37.82310914993286,2.2,11.6
38.824126958847046,2.2,11.3
39.82520794868469,2.2,11.5
40.82613515853882,2.3,11.7
41.82826113700867,2.4,11.9
42.82918119430542,2.4,11.5
43.83008885383606,2.3,11.7
44.83116912841797,2.4,11.5
45.83230471611023,2.4,12.0
46.83321166038513,2.4,11.4
47.834303855895996,2.4,11.3
48.83521127700806,2.4,11.5
49.836118936538696,2.4,11.6
50.83722949028015,2.4,11.5
51.83833026885986,2.4,10.8
52.83924841880798,2.3,10.5
53.84032607078552,2.3,10.9
54.84125638008118,2.3,11.0
55.84237599372864,2.3,10.6
56.843260288238525,2.4,10.7
57.844181060791016,2.4,10.8
58.84515571594238,2.3,10.8
59.84607243537903,2.3,10.8
60.84693169593811,2.4,12.6
61.84779715538025,2.7,14.6
62.848780393600464,3.2,15.9
63.84912848472595,3.6,17.7
64.84959483146667,4.0,20.1
65.85021543502808,4.6,22.8
66.8506338596344,5.1,27.0
67.85113286972046,6.0,33.2
68.85171365737915,7.0,41.6
69.85218167304993,8.6,50.5
70.85269093513489,10.7,63.7
71.85313725471497,12.9,78.0
72.85355997085571,15.3,92.0
73.85388469696045,17.3,105.3
74.8546769618988,20.0,121.7
75.85513401031494,23.6,138.0
76.85579085350037,27.4,157.7
77.8562650680542,30.8,176.8
78.85694527626038,35.6,201.1
79.85723972320557,39.6,223.7
80.8579363822937,44.3,247.5
81.85841870307922,50.2,275.6
82.8589084148407,55.4,302.6
83.85938596725464,60.7,334.7
84.8598964214325,67.3,368.2
85.86040425300598,75.1,404.8
86.86077237129211,81.9,435.1
87.86144590377808,89.9,472.7
88.86196446418762,98.0,509.6
89.86250042915344,105.9,545.1
90.86304211616516,114.1,579.3
91.86333703994751,123.3,615.7
92.86388492584229,131.8,650.5
93.86442565917969,141.5,690.8
94.86512446403503,151.4,732.0
95.86581516265869,161.2,776.7
96.86635065078735,171.5,819.6
97.86689853668213,180.3,860.1
98.86743068695068,189.1,898.6
99.86798095703125,199.4,941.5
100.86857414245605,208.9,978.3
101.8692638874054,218.5,1016.9
102.86980533599854,228.4,1061.7
103.87035703659058,238.5,1104.3
104.87105822563171,248.4,1141.4
105.87161326408386,258.4,1180.8
106.87219595909119,266.7,1215.0
107.8729317188263,277.7,1256.2
108.87350082397461,286.1,1292.1
109.87413287162781,294.4,1329.0
110.87464046478271,302.9,1365.8
111.8752293586731,312.2,1400.0
112.8758008480072,323.4,1437.4
113.87655901908875,333.4,1471.2
114.87696957588196,340.8,1499.5
115.87754344940186,348.4,1532.0
116.87802243232727,358.7,1569.6
117.8786027431488,367.2,1599.9
118.87916994094849,376.1,1632.5
119.8799238204956,384.4,1665.9
120.88053250312805,393.4,1698.1
121.88107562065125,399.4,1729.4
122.8816990852356,408.3,1763.4
123.88230776786804,415.5,1799.2
124.88296604156494,421.8,1828.2
125.88349723815918,428.5,1861.7
126.8840982913971,434.9,1889.6
127.8847587108612,443.9,1917.4
128.88549542427063,454.1,1951.4
129.8861198425293,461.1,1978.6
130.88679265975952,468.5,1999.9
131.8875551223755,473.8,1999.9
132.88812971115112,481.2,1999.9
133.88892126083374,488.7,1999.9
134.88955330848694,496.6,1999.9
135.89016461372375,502.4,1999.9
136.8909728527069,510.1,1999.9
137.89158940315247,517.0,1999.9
138.8922176361084,526.0,1999.9
139.89291167259216,535.3,1999.9
140.89371728897095,544.0,1999.9
141.89430713653564,549.8,1999.9
142.89511060714722,555.7,1999.9
143.89573550224304,561.5,1999.9
144.89657163619995,569.2,1999.9
145.89720582962036,576.6,1999.9
146.89801239967346,581.0,1999.9
147.8986692428589,586.6,1999.9
148.8994698524475,591.7,1999.9
149.90012955665588,599.0,1999.9
150.90082836151123,604.0,1999.9
151.90159034729004,612.5,1999.9
152.90227270126343,617.7,1999.9
153.90294814109802,623.6,1999.9
154.90374088287354,630.3,1999.9
155.9044041633606,635.8,1999.9
156.9052379131317,641.0,1999.9
157.90589380264282,646.5,1999.9
158.90673685073853,651.0,1999.9
159.90757393836975,654.2,1999.9
160.90845251083374,659.0,1999.9
161.90925860404968,665.4,1999.9
162.91009664535522,669.3,1999.9
163.91076350212097,673.5,1999.9
164.91162061691284,675.5,1999.9
165.91246128082275,679.7,1999.9
166.91329669952393,684.5,1999.9
167.91400051116943,687.4,1999.9
168.9148313999176,690.2,1999.9
169.91550660133362,693.4,1999.9
170.91637086868286,695.1,1999.9
171.9170470237732,698.8,1999.9
172.9179253578186,701.5,1999.9
173.9186143875122,706.4,1999.9
174.91944479942322,710.5,1999.9
175.91997718811035,713.7,1999.9
176.92102909088135,717.6,1999.9
177.92194986343384,720.4,1999.9
178.92267537117004,724.1,1999.9
179.92334461212158,725.9,1999.9
180.92416191101074,729.5,1999.9
181.9248445034027,731.5,1999.9
182.9257447719574,732.6,1999.9
183.92624807357788,736.5,1999.9
184.92698788642883,738.5,1999.9
185.92785716056824,741.4,1999.9
