time,pm2.5,pm10
0.9772744178771973,0.1,0.1
1.9779324531555176,0.1,0.1
2.9779629707336426,0.1,0.1
3.9791386127471924,0.1,0.1
4.979633331298828,0.1,0.1
5.980305910110474,0.1,0.1
6.980824947357178,0.1,0.1
7.981369256973267,0.1,0.1
8.982049226760864,0.1,0.1
9.982725620269775,0.1,0.1
10.983235359191895,0.1,0.1
11.983922481536865,0.1,0.1
12.984627962112427,0.1,0.1
13.985318183898926,0.1,0.1
14.985841751098633,0.1,0.1
15.986546993255615,0.1,0.1
16.987059831619263,0.1,0.1
17.987722635269165,0.0,0.0
18.988220691680908,0.1,0.1
19.988911867141724,0.0,0.0
20.98938751220703,0.0,0.0
21.989969491958618,0.0,0.0
22.990483283996582,0.0,0.0
23.991231203079224,0.0,0.0
24.99186372756958,0.0,0.0
25.992602109909058,0.1,0.1
26.993234157562256,0.0,0.0
27.99390745162964,0.2,1.6
28.99442958831787,0.8,5.3
29.99510884284973,2.4,17.9
30.995657205581665,4.1,28.2
31.99620747566223,5.7,38.8
32.9969277381897,7.2,50.8
33.99753403663635,9.7,67.8
34.998056173324585,11.3,80.7
35.99856424331665,13.6,100.3
36.99908423423767,16.3,119.3
37.999614000320435,20.6,147.0
39.000476360321045,25.3,176.1
40.001129388809204,28.7,197.3
41.00185298919678,31.8,216.8
42.002546072006226,35.9,240.2
43.00321698188782,40.8,272.8
44.00391340255737,45.8,304.7
45.004443883895874,51.0,339.1
46.00510573387146,56.0,364.0
47.00575542449951,61.9,399.0
48.00679087638855,69.0,433.1
49.007176876068115,75.5,471.7
50.00805425643921,83.3,511.9
51.0087206363678,91.4,551.5
52.0093834400177,98.4,586.4
53.01024055480957,107.2,634.3
54.01107931137085,116.9,684.6
55.011786222457886,125.2,725.9
56.01228880882263,134.5,775.9
57.01300621032715,142.7,821.6
58.01368260383606,151.0,862.3
59.014358043670654,159.0,901.7
60.0150671005249,164.5,928.9
61.015727519989014,173.0,965.8
62.01662993431091,180.3,1003.4
63.01736307144165,188.9,1042.8
64.0183253288269,197.9,1079.0
65.0188992023468,207.7,1125.5
66.019859790802,216.1,1164.1
67.02054119110107,223.9,1203.5
68.02123212814331,230.6,1235.3
69.02209734916687,239.1,1271.9
70.02276968955994,248.0,1314.6
71.02332162857056,257.0,1361.2
72.0241904258728,265.2,1401.4
