time,pm2.5,pm10
0.5613701343536377,0.2,0.4
1.5625500679016113,0.2,0.5
2.56242036819458,0.2,0.6
3.5636446475982666,0.2,0.6
4.5641725063323975,0.2,0.4
5.564878463745117,0.2,0.4
6.5652666091918945,0.2,0.4
7.5659637451171875,0.2,0.4
8.566511154174805,0.2,0.4
9.566967964172363,0.2,0.4
10.56778359413147,0.2,0.4
11.568510293960571,0.2,0.4
12.56905198097229,0.2,0.4
13.569783449172974,0.2,0.4
14.570317268371582,0.2,0.4
15.570887327194214,0.2,0.4
16.571619033813477,0.2,0.3
17.57237458229065,0.2,0.3
18.572848320007324,0.2,0.3
19.57373857498169,0.2,0.3
20.57424807548523,0.2,0.3
21.575007915496826,0.2,0.3
22.57575798034668,0.2,0.3
23.576251983642578,0.2,0.3
24.576810359954834,0.2,0.3
25.577531814575195,0.2,0.3
26.57828402519226,0.2,0.3
27.578799724578857,0.2,0.3
28.5794837474823,0.2,0.3
29.580073595046997,0.2,0.4
30.580853939056396,0.2,0.6
31.581727743148804,0.2,1.0
32.58228063583374,0.3,1.3
33.58310627937317,0.3,1.4
34.58397936820984,0.3,1.6
35.58477163314819,0.3,1.6
36.585583448410034,0.4,2.0
37.58650231361389,0.4,2.1
38.5872540473938,0.5,2.7
39.58776307106018,0.5,3.1
40.588467836380005,0.5,3.5
41.58903098106384,0.6,4.0
42.58956170082092,0.8,5.3
43.590211153030396,1.1,7.6
44.59067916870117,1.4,8.9
45.59122323989868,1.7,9.8
46.591986417770386,2.4,13.4
47.59253406524658,3.7,23.9
48.593043088912964,4.9,30.9
49.593602418899536,6.1,38.6
50.59432911872864,7.4,48.5
51.59486436843872,8.9,61.9
52.59558391571045,10.7,72.0
53.59594106674194,12.5,83.9
54.596675872802734,14.3,95.1
55.59723424911499,16.0,107.1
56.597806215286255,18.2,119.6
57.59836935997009,20.5,137.2
58.59887647628784,23.7,158.1
59.59942054748535,27.0,180.9
60.600157260894775,31.0,203.1
61.60070514678955,34.8,225.1
62.60134482383728,39.4,251.9
63.60188388824463,44.2,281.6
64.60261416435242,49.3,307.6
65.60331463813782,53.5,332.7
66.6038978099823,58.7,360.6
67.60449719429016,63.5,387.8
68.60504102706909,68.8,416.6
69.6055965423584,75.4,449.2
70.60615110397339,82.9,483.8
71.60688400268555,88.5,512.8
72.60740566253662,95.0,542.8
73.60813093185425,101.4,572.2
74.60869550704956,107.3,605.0
75.60925602912903,114.4,639.4
76.61002898216248,122.2,671.6
77.61050796508789,127.2,690.6
78.61125707626343,133.2,719.2
79.61172485351562,138.9,745.5
80.61234641075134,145.1,770.0
81.61307215690613,150.8,790.5
82.61378979682922,156.3,816.0
83.61433720588684,161.7,838.1
84.61490201950073,167.3,861.8
85.61544418334961,174.1,886.3
86.61597037315369,179.7,906.4
87.61653876304626,184.1,920.9
88.61708164215088,187.5,933.8
89.61765432357788,191.8,945.9
90.6182119846344,195.5,959.2
91.61893892288208,199.2,972.6
92.61927461624146,202.0,978.8
93.6196653842926,205.3,985.2
94.62024021148682,207.6,989.8
95.62080144882202,211.0,998.9
96.62130665779114,213.8,1004.7
97.62213063240051,216.9,1014.9
98.62240600585938,219.4,1022.4
99.62298059463501,220.6,1024.5
100.62352514266968,221.4,1027.1
101.62424206733704,223.7,1035.5
102.62464118003845,225.0,1042.8
103.62533473968506,225.9,1048.8
104.62585616111755,228.2,1052.6
105.62641644477844,229.1,1054.5
106.62715911865234,228.5,1053.7
107.6276273727417,230.4,1061.8
108.62826347351074,230.8,1063.0
109.62899661064148,232.1,1068.1
110.62952446937561,233.4,1071.2
111.63008642196655,234.6,1074.5
112.63060450553894,234.9,1076.6
113.63118195533752,236.9,1085.9
114.63183784484863,238.3,1088.2
115.63236284255981,238.8,1087.5
116.63307690620422,239.8,1094.2
117.63389468193054,240.9,1102.1
118.63449311256409,243.6,1106.7
119.6349847316742,244.3,1108.9
120.63576555252075,244.4,1110.2
121.63646054267883,244.4,1109.5
122.63706111907959,244.7,1111.6
123.63756060600281,245.4,1111.6
124.63827967643738,245.2,1116.2
125.63884377479553,246.5,1120.2
126.63935971260071,246.7,1124.4
127.64011764526367,247.7,1129.4
128.64067554473877,249.1,1133.5
129.64122939109802,250.8,1142.5
130.6419961452484,253.1,1144.2
131.64251112937927,254.6,1144.1
132.64305353164673,255.0,1143.8
133.64361381530762,257.1,1149.7
134.64417552947998,259.1,1159.2
135.64470767974854,260.8,1165.9
136.64524483680725,263.7,1173.1
137.6458740234375,265.5,1176.1
138.6463599205017,268.7,1184.9
139.64690923690796,270.4,1192.1
140.6474633216858,272.9,1200.9
141.64800119400024,275.6,1214.9
142.64856815338135,280.5,1230.1
143.64911699295044,283.0,1239.9
144.6496708393097,286.4,1255.2
145.65025782585144,290.3,1272.3
146.65078353881836,293.9,1289.0
147.65134954452515,299.8,1311.8
148.65192985534668,303.3,1332.9
149.6524477005005,308.7,1357.6
150.65300989151,314.7,1382.6
151.6535336971283,320.0,1408.3
152.65429878234863,327.9,1434.4
153.65481567382812,333.0,1462.2
154.65554213523865,339.9,1491.2
155.6560881137848,346.6,1518.7
156.6568319797516,353.7,1542.9
157.6575572490692,360.6,1569.6
158.65809679031372,365.9,1591.8
159.6588318347931,372.5,1614.7
160.6593840122223,379.7,1649.3
161.65992069244385,385.7,1674.2
162.66047930717468,394.6,1707.1
163.66119813919067,402.5,1736.0
164.66182351112366,409.6,1764.4
165.662495136261,416.9,1787.8
166.66303610801697,423.4,1818.6
167.66358304023743,430.2,1848.6
168.6645064353943,437.3,1879.4
169.66504669189453,444.6,1911.8
170.6656515598297,451.2,1939.8
171.6662094593048,459.1,1967.0
172.6668655872345,466.1,1988.8
173.66759514808655,472.5,1999.9
174.66816520690918,479.2,1999.9
175.6688723564148,486.3,1999.9
176.66943454742432,493.6,1999.9
177.66989040374756,500.5,1999.9
178.67071104049683,506.8,1999.9
179.67127752304077,513.1,1999.9
180.67194271087646,520.0,1999.9
181.67255187034607,525.5,1999.9
182.6733043193817,529.8,1999.9
183.67383241653442,536.7,1999.9
184.67462301254272,542.3,1999.9
185.67511224746704,546.8,1999.9
186.67579126358032,551.5,1999.9
187.67640042304993,556.8,1999.9
188.6771092414856,563.6,1999.9
189.6778678894043,568.7,1999.9
190.67860412597656,572.5,1999.9
191.6791286468506,578.0,1999.9
192.6798439025879,581.5,1999.9
193.68056511878967,585.6,1999.9
194.68111419677734,588.9,1999.9
195.68189764022827,593.6,1999.9
196.68258118629456,597.7,1999.9
197.6833164691925,602.3,1999.9
198.6838538646698,605.2,1999.9
199.68478178977966,612.2,1999.9
200.68531012535095,616.3,1999.9
201.68607449531555,619.2,1999.9
