time,pm2.5,pm10
0.5870449542999268,170.6,870.9
1.5883452892303467,180.0,909.7
2.589228868484497,188.8,952.5
3.5901811122894287,198.3,991.4
4.591022968292236,207.3,1022.6
5.591938495635986,217.1,1062.1
6.593055963516235,226.4,1100.8
7.593742847442627,235.1,1136.1
8.59469199180603,243.9,1169.8
9.595444440841675,250.6,1196.9
10.596333026885986,259.4,1234.6
11.59691858291626,267.3,1262.3
12.59754753112793,276.9,1297.3
13.597935199737549,285.3,1338.1
14.598573446273804,293.3,1370.2
15.599233627319336,300.3,1401.1
16.599912881851196,307.1,1429.3
17.600695610046387,314.7,1460.0
18.60130286216736,321.5,1493.4
19.60202646255493,329.8,1525.7
20.60274052619934,336.4,1553.1
21.60351300239563,341.1,1579.4
22.60409379005432,350.9,1610.0
23.60481286048889,359.4,1642.3
24.605385065078735,366.7,1669.5
25.60578966140747,373.5,1699.1
26.606790781021118,381.3,1727.5
27.607337951660156,387.9,1755.6
28.60840630531311,395.8,1790.0
29.608797073364258,405.3,1826.4
30.609613180160522,411.2,1855.6
31.61060619354248,417.4,1876.7
32.611581325531006,425.8,1903.6
33.61241412162781,431.6,1934.5
34.61321425437927,439.5,1967.0
35.614407777786255,445.2,1987.0
36.61537837982178,453.3,1999.9
37.61607336997986,459.7,1999.9
38.61722230911255,466.4,1999.9
39.61807107925415,476.0,1999.9
40.619101762771606,484.2,1999.9
41.61994028091431,490.4,1999.9
42.62079620361328,496.8,1999.9
43.62181568145752,503.9,1999.9
44.62269997596741,512.9,1999.9
45.6235876083374,520.0,1999.9
46.62452507019043,527.6,1999.9
47.625322341918945,536.1,1999.9
48.62635350227356,542.4,1999.9
49.627249240875244,549.8,1999.9
50.62810730934143,556.3,1999.9
51.62914490699768,561.5,1999.9
52.63020730018616,567.3,1999.9
53.63092279434204,573.4,1999.9
54.632102251052856,580.4,1999.9
55.63300037384033,585.5,1999.9
56.63386797904968,590.2,1999.9
57.63492822647095,595.4,1999.9
