time,pm1.0,pm2.5,pm10,>0.3,>0.5,>1.0,>2.5,>5,>10
0.9159693717956543,4,13,25,972,310,112,38,16,10
1.831923007965088,4,12,24,942,302,106,38,14,8
2.747929096221924,3,10,21,768,254,84,34,14,8
3.6639585494995117,3,11,21,774,256,88,34,12,8
4.580073356628418,3,10,17,768,250,84,28,8,8
5.495933294296265,3,10,17,762,250,84,26,8,8
6.34150505065918,3,10,17,762,250,84,26,8,8
7.18713641166687,3,10,17,762,250,84,26,8,8
8.102847576141357,3,8,13,702,226,70,18,6,6
8.948480606079102,3,8,13,702,226,70,18,6,6
9.79401159286499,3,8,13,702,226,70,18,6,6
10.709950685501099,3,8,13,708,226,74,18,6,6
11.555500507354736,3,8,13,708,226,74,18,6,6
12.401041030883789,3,8,13,708,226,74,18,6,6
13.316885948181152,3,8,14,738,234,78,18,6,6
14.162420749664307,3,8,14,738,234,78,18,6,6
15.007834911346436,3,8,14,738,234,78,18,6,6
15.923809289932251,2,7,13,726,230,72,18,8,6
16.769191026687622,2,7,13,726,230,72,18,8,6
17.614630937576294,2,7,13,726,230,72,18,8,6
18.5306396484375,3,7,11,744,236,70,14,4,2
19.376028776168823,3,7,11,744,236,70,14,4,2
20.22154474258423,3,7,11,744,236,70,14,4,2
21.137962579727173,3,9,14,882,276,86,18,6,4
22.054525136947632,4,12,19,1080,328,108,26,8,4
22.97100019454956,5,14,25,1278,388,128,42,12,6
23.887896060943604,6,18,30,1560,478,156,46,12,6
24.8048152923584,9,24,38,1902,584,206,56,16,8
25.72175621986389,10,29,48,2292,706,252,74,22,10
26.639272451400757,13,36,62,2853,860,308,94,30,16
27.55695366859436,17,44,70,3486,1043,360,108,30,14
28.475549459457397,24,55,85,4431,1320,436,122,34,16
29.39377999305725,28,66,96,5190,1541,524,142,34,16
30.31264305114746,32,79,115,6027,1800,650,172,42,14
31.231701374053955,37,90,129,6930,2087,762,192,46,18
32.15154147148132,43,101,151,8034,2407,860,214,62,22
32.99694538116455,43,101,151,8034,2407,860,214,62,22
33.84267282485962,43,101,151,8034,2407,860,214,62,22
34.762680768966675,49,114,178,9114,2727,990,256,78,32
35.608222007751465,49,114,178,9114,2727,990,256,78,32
36.453696727752686,49,114,178,9114,2727,990,256,78,32
37.37583899497986,58,139,212,10881,3252,1183,304,90,40
38.29618000984192,65,151,227,12057,3596,1283,312,94,40
39.21789526939392,73,171,250,13449,4017,1452,342,100,40
40.139546632766724,80,190,287,14715,4392,1621,396,120,52
41.06286430358887,89,214,326,16368,4890,1802,460,136,64
41.98619294166565,100,237,365,18129,5412,1995,508,156,76
42.90842795372009,108,252,385,19395,5816,2058,526,162,88
43.831347942352295,115,271,425,20658,6198,2239,586,186,108
44.75359034538269,120,288,435,21507,6465,2348,602,176,106
45.67608952522278,124,303,443,22326,6716,2449,612,170,100
46.599366664886475,126,308,456,22689,6814,2489,632,180,108
47.522937536239624,132,330,491,23871,7176,2664,704,192,118
48.447330713272095,137,344,513,24744,7451,2768,744,202,126
49.29283881187439,137,344,513,24744,7451,2768,744,202,126
