time,pm1.0,pm2.5,pm10,>0.3,>0.5,>1.0,>2.5,>5,>10
0.9156360626220703,0,0,0,6,2,2,2,0,0
1.831254005432129,0,0,0,6,2,2,2,0,0
2.746992826461792,0,0,0,12,4,4,2,0,0
3.662585973739624,0,0,0,12,4,4,2,0,0
4.578276872634888,0,0,0,12,4,4,2,0,0
5.493897914886475,0,0,0,12,4,4,2,0,0
6.339441299438477,0,0,0,12,4,4,2,0,0
7.184818983078003,0,0,0,12,4,4,2,0,0
8.10054087638855,0,0,0,12,4,4,2,0,0
8.946063995361328,0,0,0,12,4,4,2,0,0
9.791439294815063,0,0,0,12,4,4,2,0,0
10.70695447921753,0,0,0,12,4,4,2,0,0
11.552490949630737,0,0,0,12,4,4,2,0,0
12.397898197174072,0,0,0,12,4,4,2,0,0
13.313513040542603,0,0,0,6,2,2,0,0,0
14.159069538116455,0,0,0,6,2,2,0,0,0
15.004449844360352,0,0,0,6,2,2,0,0,0
15.919941663742065,0,0,0,6,2,2,0,0,0
16.76535964012146,0,0,0,6,2,2,0,0,0
17.6107337474823,0,0,0,6,2,2,0,0,0
18.526365280151367,0,0,0,6,2,2,0,0,0
19.37173867225647,0,0,0,6,2,2,0,0,0
20.21723985671997,0,0,0,6,2,2,0,0,0
21.132877349853516,0,0,1,12,4,4,2,2,2
21.978283882141113,0,0,1,12,4,4,2,2,2
22.82389259338379,0,0,1,12,4,4,2,2,2
23.74022650718689,0,2,5,234,66,26,6,4,2
24.656711101531982,2,6,10,498,142,60,16,6,4
25.573188066482544,3,10,15,720,210,92,24,8,6
26.489985704421997,5,16,24,1104,328,142,38,10,8
27.407711267471313,9,24,33,1845,539,198,46,12,8
28.325153589248657,12,31,45,2442,711,266,62,20,10
29.24288010597229,15,41,66,3141,910,340,100,36,18
30.160682678222656,18,51,82,3816,1109,422,130,42,20
31.079246759414673,25,62,97,4797,1412,504,146,46,20
31.997185230255127,28,73,111,5550,1633,604,164,50,24
32.91513156890869,31,79,132,6069,1798,664,204,66,32
33.833818435668945,35,89,143,6822,2037,758,222,70,32
34.75296092033386,41,100,162,7848,2330,828,246,82,36
35.59843921661377,41,100,162,7848,2330,828,246,82,36
36.44396448135376,41,100,162,7848,2330,828,246,82,36
37.36275839805603,46,113,182,8547,2543,902,264,88,38
38.20822739601135,46,113,182,8547,2543,902,264,88,38
39.05352473258972,46,113,182,8547,2543,902,264,88,38
39.974518060684204,51,126,206,9645,2900,1051,302,102,48
40.894575357437134,57,139,223,10578,3184,1135,328,102,54
41.81637263298035,65,157,250,12000,3608,1314,358,112,58
42.736193895339966,70,169,268,12771,3865,1410,380,120,64
43.65653920173645,73,177,280,13368,4026,1494,394,124,70
44.57723951339722,79,191,304,14373,4343,1605,434,134,72
45.49816274642944,85,206,317,15411,4658,1715,450,130,74
46.420002937316895,91,222,348,16533,5016,1858,496,146,86
47.34174132347107,96,233,367,17406,5286,1991,522,156,86
48.263291120529175,101,251,392,18408,5566,2124,572,166,88
