time,pm1.0,pm2.5,pm10,>0.3,>0.5,>1.0,>2.5,>5,>10
0.915736198425293,0,0,0,30,10,4,0,0,0
1.8314969539642334,0,0,0,42,14,6,2,0,0
2.747325897216797,0,1,1,72,24,8,2,0,0
3.6641108989715576,1,4,5,420,116,30,8,2,0
4.581031560897827,4,10,14,780,226,78,24,4,2
5.497982501983643,6,15,21,1146,342,114,34,8,4
6.3434484004974365,6,15,21,1146,342,114,34,8,4
7.189044952392578,6,15,21,1146,342,114,34,8,4
8.106459379196167,9,22,34,1749,522,184,50,16,6
8.951947450637817,9,22,34,1749,522,184,50,16,6
9.797510623931885,9,22,34,1749,522,184,50,16,6
10.715709447860718,13,34,49,2598,767,274,72,20,8
11.634024381637573,18,46,75,3435,1024,390,116,38,16
12.55224871635437,22,57,92,4260,1263,474,142,44,22
13.470454216003418,27,66,106,5115,1510,544,156,52,26
14.389651536941528,33,80,127,6264,1849,686,184,60,26
15.308871507644653,39,97,152,7458,2198,838,222,70,32
16.22869849205017,45,117,184,8460,2514,1012,282,86,42
17.148459911346436,50,129,208,9462,2822,1134,304,100,52
18.068562746047974,57,145,231,10548,3156,1274,338,110,58
18.988816499710083,61,160,254,11475,3444,1396,370,120,66
19.90885615348816,65,172,271,12066,3639,1505,404,126,70
20.829039096832275,69,180,277,12729,3814,1559,410,128,62
21.749875783920288,74,193,292,13701,4103,1669,434,128,60
22.67148232460022,81,211,315,14841,4461,1812,470,130,64
23.517028331756592,81,211,315,14841,4461,1812,470,130,64
24.43814730644226,84,227,333,15513,4662,1913,502,134,74
25.36143732070923,93,240,358,16905,5097,2038,524,148,80
26.283098459243774,97,246,359,17640,5302,2059,512,142,76
27.204468727111816,100,251,368,18219,5462,2098,522,150,80
28.126908779144287,105,263,391,19104,5717,2149,562,162,86
29.049783945083618,110,277,407,19956,5990,2274,576,166,92
29.97295045852661,118,287,428,21066,6333,2360,584,184,100
30.89555287361145,122,300,447,21873,6598,2465,614,184,114
31.817964553833008,124,307,466,22347,6757,2544,632,202,120
32.7409930229187,126,317,484,22836,6901,2632,662,214,124
33.664597272872925,132,320,494,23727,7179,2654,656,222,130
34.58779001235962,130,324,509,23625,7146,2692,688,236,142
35.511136293411255,133,332,533,24162,7339,2794,720,250,156
36.35661554336548,133,332,533,24162,7339,2794,720,250,156
37.20217967033386,133,332,533,24162,7339,2794,720,250,156
38.12569737434387,136,349,550,24885,7569,2944,758,250,148
38.971336126327515,136,349,550,24885,7569,2944,758,250,148
39.816831827163696,136,349,550,24885,7569,2944,758,250,148
40.741262435913086,140,360,566,25527,7778,3102,776,252,154
41.58687233924866,140,360,566,25527,7778,3102,776,252,154
42.43232536315918,140,360,566,25527,7778,3102,776,252,154
43.35753345489502,143,373,590,26364,8017,3213,828,260,160
44.20306420326233,143,373,590,26364,8017,3213,828,260,160
45.048656702041626,143,373,590,26364,8017,3213,828,260,160
45.973716020584106,145,387,622,27033,8192,3354,894,280,180
46.819194316864014,145,387,622,27033,8192,3354,894,280,180
47.66474795341492,145,387,622,27033,8192,3354,894,280,180
48.59059810638428,153,404,647,28209,8550,3527,918,294,184
49.436182498931885,153,404,647,28209,8550,3527,918,294,184
50.281625270843506,153,404,647,28209,8550,3527,918,294,184
51.208229780197144,160,430,692,29616,8990,3762,996,326,192
52.05379629135132,160,430,692,29616,8990,3762,996,326,192
52.89937353134155,160,430,692,29616,8990,3762,996,326,192
53.825685262680054,167,450,723,30750,9344,3951,1048,340,194
54.67119765281677,167,450,723,30750,9344,3951,1048,340,194
55.516767263412476,167,450,723,30750,9344,3951,1048,340,194
56.4440381526947,173,473,768,32046,9728,4170,1120,368,212
57.28954529762268,173,473,768,32046,9728,4170,1120,368,212
58.13511276245117,173,473,768,32046,9728,4170,1120,368,212
59.06292462348938,183,496,791,33711,10243,4395,1142,372,208
59.90849781036377,183,496,791,33711,10243,4395,1142,372,208
60.753939151763916,183,496,791,33711,10243,4395,1142,372,208
61.68176603317261,191,521,831,35280,10719,4618,1206,400,212
62.527257680892944,191,521,831,35280,10719,4618,1206,400,212
63.372660398483276,191,521,831,35280,10719,4618,1206,400,212
64.2699179649353,201,548,885,37119,11285,4854,1280,434,240
65.1153814792633,201,548,885,37119,11285,4854,1280,434,240
65.96092128753662,201,548,885,37119,11285,4854,1280,434,240
66.8894054889679,207,575,930,38535,11723,5110,1360,462,250
67.73495745658875,207,575,930,38535,11723,5110,1360,462,250
68.58041214942932,207,575,930,38535,11723,5110,1360,462,250
69.50880813598633,215,590,965,39633,12085,5262,1410,488,256
70.3543472290039,215,590,965,39633,12085,5262,1410,488,256
71.19978380203247,215,590,965,39633,12085,5262,1410,488,256
