time,pm2.5,pm10
0.18068623542785645,500.9,1999.9
1.1818146705627441,508.5,1999.9
2.1833696365356445,514.1,1999.9
3.1838626861572266,522.0,1999.9
4.185116291046143,528.5,1999.9
5.1862688064575195,534.6,1999.9
6.187160968780518,541.1,1999.9
7.188056707382202,548.5,1999.9
8.189100503921509,556.1,1999.9
9.189947128295898,562.1,1999.9
10.191048622131348,568.9,1999.9
11.191930055618286,574.6,1999.9
12.192891597747803,580.1,1999.9
13.193665266036987,585.5,1999.9
14.194346189498901,591.9,1999.9
15.195905923843384,595.9,1999.9
16.19672703742981,601.8,1999.9
17.19776463508606,607.7,1999.9
18.198780298233032,612.0,1999.9
19.199318408966064,617.4,1999.9
20.20106530189514,622.3,1999.9
21.201860904693604,628.9,1999.9
22.20281434059143,634.4,1999.9
23.203812837600708,637.9,1999.9
24.204466104507446,643.6,1999.9
25.206007719039917,648.9,1999.9
26.206995010375977,652.4,1999.9
27.207897663116455,657.9,1999.9
28.20877504348755,660.7,1999.9
29.209402799606323,665.4,1999.9
30.211053609848022,670.1,1999.9
31.21181583404541,675.1,1999.9
32.212889432907104,681.4,1999.9
33.21390962600708,686.3,1999.9
34.21438765525818,692.2,1999.9
35.21591925621033,697.1,1999.9
36.21681785583496,701.0,1999.9
37.21781134605408,704.8,1999.9
38.2187340259552,707.2,1999.9
39.219372510910034,712.3,1999.9
40.2206015586853,716.2,1999.9
41.22154688835144,718.9,1999.9
42.22270226478577,723.0,1999.9
43.223509073257446,727.4,1999.9
44.22499322891235,730.3,1999.9
45.22672438621521,733.0,1999.9
46.2273633480072,736.0,1999.9
47.22826790809631,739.3,1999.9
48.22913837432861,742.7,1999.9
49.22961640357971,744.1,1999.9
50.23103070259094,746.2,1999.9
51.23197650909424,746.8,1999.9
52.23263454437256,746.3,1999.9
53.23393654823303,747.9,1999.9
54.2345666885376,748.9,1999.9
55.235562801361084,748.6,1999.9
56.2365939617157,749.1,1999.9
57.237481355667114,748.1,1999.9
58.238383293151855,748.6,1999.9
59.23906111717224,747.6,1999.9
60.24022817611694,745.1,1999.9
61.24126124382019,741.2,1999.9
62.24231290817261,736.7,1999.9
63.24334454536438,732.6,1999.9
64.24398827552795,727.0,1999.9
65.24568700790405,722.7,1999.9
66.2463493347168,717.9,1999.9
67.2474217414856,711.6,1999.9
68.24851059913635,706.6,1999.9
69.24914455413818,699.2,1999.9
70.2505464553833,691.0,1999.9
71.25151991844177,682.7,1999.9
72.25241827964783,674.5,1999.9
73.25348496437073,665.5,1999.9
74.25449347496033,655.2,1999.9
75.25563859939575,644.8,1999.9
76.25667381286621,634.1,1999.9
77.25773620605469,625.3,1999.9
78.2587788105011,615.5,1999.9
79.259281873703,606.2,1999.9
80.26077461242676,596.2,1999.9
81.26162195205688,584.7,1999.9
82.26275205612183,574.7,1999.9
83.26376080513,563.7,1999.9
84.26441478729248,550.9,1999.9
85.26562905311584,539.3,1999.9
86.26678395271301,527.8,1999.9
87.26767706871033,516.8,1999.9
88.26874113082886,504.9,1999.9
89.26936340332031,494.2,1999.9
90.27068829536438,483.1,1999.9
91.2717673778534,472.3,1955.4
92.27284359931946,462.0,1912.6
93.27368998527527,450.9,1866.8
94.27440786361694,441.6,1823.1
95.27546501159668,431.1,1788.8
96.27672266960144,420.2,1741.6
97.27761387825012,410.7,1698.0
98.27865219116211,399.2,1660.4
99.27927827835083,389.6,1616.6
100.28053593635559,380.5,1575.4
101.28169083595276,372.0,1539.0
102.2826476097107,363.7,1511.4
103.28301453590393,355.4,1478.6
104.2838945388794,347.9,1448.0
105.2850615978241,341.0,1417.1
106.28612112998962,333.8,1385.7
107.28706002235413,323.3,1352.7
108.2880551815033,315.0,1320.8
109.288419008255,305.7,1292.1
110.28968858718872,296.4,1256.3
111.29075002670288,288.7,1223.7
112.2916419506073,282.1,1197.4
113.29277896881104,274.8,1170.2
114.2931559085846,269.1,1143.0
115.2944188117981,263.0,1120.0
116.29569101333618,256.1,1091.4
117.29657316207886,249.0,1063.2
118.29758739471436,242.2,1038.7
119.29829120635986,236.1,1017.5
120.29957151412964,229.7,994.3
121.30031561851501,224.0,973.9
122.30136966705322,218.1,950.3
123.3022243976593,212.4,930.0
124.30288910865784,206.4,913.2
125.30399513244629,201.0,885.3
126.30526757240295,196.0,869.6
127.3062071800232,191.0,854.6
128.3072419166565,186.1,831.7
129.3078920841217,181.5,812.7
130.3092017173767,176.4,797.5
131.3104157447815,172.3,779.5
132.31130385398865,166.3,760.8
133.31241083145142,161.4,745.0
134.31286144256592,157.1,727.6
135.31400108337402,151.9,709.2
136.31522464752197,147.8,695.1
137.31628131866455,144.3,679.8
138.31717467308044,139.9,663.6
139.31770205497742,137.2,650.8
140.31906819343567,133.7,638.8
141.3200168609619,131.4,630.8
142.32091283798218,127.7,615.8
143.3220374584198,124.9,601.9
144.3224790096283,121.1,588.8
145.32361221313477,118.2,576.3
146.32467675209045,115.1,567.1
147.32557463645935,111.8,552.3
148.32645058631897,108.9,538.1
149.32712578773499,105.0,526.6
150.32833909988403,102.8,515.6
151.32927656173706,100.2,505.1
152.33017301559448,97.3,495.0
153.33121514320374,94.9,485.8
154.33187890052795,92.5,475.3
155.33299207687378,90.3,464.4
156.3340561389923,88.1,455.1
157.3351285457611,85.4,442.0
158.33601784706116,83.4,432.1
159.3366665840149,80.8,420.3
160.33801126480103,78.7,411.0
161.3392653465271,76.3,399.7
162.34009671211243,74.6,391.5
163.34115266799927,72.2,381.2
164.3420124053955,69.9,371.5
165.34308123588562,68.4,367.1
